1.08043526,0.08457513
-0.81960512,-0.54705025
-0.92583729,-0.20061077
0.71599382,-0.77625867
-0.86939446,0.51267612
0.23206981,-0.95372141
1.06496685,0.12433947
1.05676026,0.18128212
-0.79497735,-0.59488664
0.18600850,0.98180311
0.92421299,0.38736131
0.65085871,0.67000585
-0.70406845,0.69171899
-0.49069198,0.78813046
-1.02267507,-0.41934106
0.79821882,-0.67258821
-0.66367220,0.75446920
0.42767070,0.89329289
-0.72331544,-0.43104171
1.06053542,0.01783603
-0.85062550,0.75080763
-0.42352561,0.85420461
-0.76860096,0.70387394
0.97211761,0.30486094
-0.85201647,-0.31775034
-0.77218345,-0.73277350
-0.00730530,-1.08127946
0.95212855,-0.25395724
-0.57670634,0.77331121
-0.60199479,-0.89156176
-0.85048034,0.28589710
0.21530594,0.95737031
0.84036898,-0.70289117
-0.05219889,-0.95368708
0.99116508,-0.36655680
0.41943731,-0.89133610
0.77069456,-0.47351951
0.69847700,0.76561587
0.92782472,0.07613151
0.32831955,0.94133062
-0.79902147,0.51241368
-0.39655385,-0.95915571
-0.88716829,0.33735345
-1.03090375,-0.11502943
0.06599999,-0.98206343
0.89298288,0.44348100
-0.42123562,-0.97082477
0.95598597,0.28912937
0.01442332,0.97569543
-0.13105308,-0.88682621
-0.47823450,-1.00419063
-0.89936185,0.57756619
-0.29468064,0.91456652
0.47589685,-0.85140482
-0.09653518,0.96326694
0.92893639,0.20201069
0.04047968,0.94762061
1.00772416,0.14876673
0.32948857,-0.98668579
0.64070091,0.66932861
1.05070345,-0.19675379
0.24503816,0.99239337
-0.37461396,0.93422188
-0.89136870,-0.54886504
-0.38224616,0.92924508
-0.69831684,0.69712413
0.84471755,0.63150947
-0.78050961,0.62171279
1.01233253,0.17892006
0.16748953,0.91007632
0.89271009,-0.56110710
-0.16592537,0.91701619
-0.15354210,0.92633016
-0.37827836,-0.83775598
0.76990927,-0.65228084
-0.31444992,1.04146196
-0.77671800,0.74235156
-0.22640850,-1.00656860
0.19942085,-0.86490648
-0.72518329,-0.61561395
0.41157272,0.86681858
0.41151680,0.85745182
0.02823555,-1.06200565
-0.23662981,-0.98695518
0.78765531,-0.62802167
0.16882916,-1.00848227
-0.80199880,0.46728629
0.66618073,0.71535471
0.72779457,-0.59166534
-0.36336444,-0.96007143
-0.90490972,-0.41945567
-0.44333028,-0.93612320
-0.80552727,0.72421362
-0.47690005,0.80440164
-0.85199180,-0.44003318
-1.00002267,0.11443846
-0.22740215,-0.86782185
0.88990816,-0.34460221
0.62570158,-0.86245087
-0.79299896,0.69982559
-0.74815261,0.76644446
0.90058877,-0.46896015
-0.73039391,0.62931695
0.33898469,-1.01721262
0.81258590,0.50361367
-0.93153502,0.30564307
-1.07371394,-0.14449330
0.33141275,-0.93196861
0.70577453,-0.66951868
0.55586707,0.79992571
-0.77763622,-0.67401051
-0.70187920,-0.77553222
0.58281641,0.82766832
0.50276409,-0.88287679
-0.86451443,-0.26865276
0.90926967,-0.20734829
0.41671212,0.93483948
-0.94710239,-0.14576931
-0.42089879,0.82230154
-0.53927813,-0.70083288
-0.74637400,-0.60641281
-0.95648907,-0.06656081
-0.39906475,0.83503845
-1.01683772,-0.02011516
-0.79391158,0.78733988
0.77583612,-0.58511967
-1.03172336,0.24478356
-0.98565755,0.16294319
-0.04870250,0.93719980
0.00036686,0.99671430
0.92967269,-0.25963073
-0.43051980,0.97134240
0.65867136,-0.66526681
-0.89007227,-0.63529969
1.01563552,-0.12589393
0.44529246,0.72925368
1.01484779,-0.37091058
0.17350526,-1.10571646
-0.90268901,-0.41374396
-0.26908519,-1.02488726
-0.15652684,-0.85057468
-0.96572294,0.33527660
-0.60786429,-0.66719524
0.10906526,1.04794433
0.90192720,0.10080751
-0.39395141,-0.79541569
-1.01800990,0.15538698
0.93083476,-0.64119496
-0.09949484,0.98547233
0.44964704,-0.91249352
