0.69170402,-0.71082523
-0.68773939,-0.76375592
0.32199939,0.94634486
0.99884676,0.10875537
0.40487275,-0.76909710
0.25359330,-1.02926884
-0.52316423,0.84979871
-0.23154784,0.94699775
0.57091744,-0.75734588
-0.71995854,0.75918160
0.52504681,0.83606314
-0.52450086,-0.70469704
1.04204269,-0.06239665
-0.74645433,-0.71081924
0.98050724,0.44847203
0.27932496,0.98267239
-0.44542662,0.91700693
0.98196719,-0.11738874
0.27035490,0.83682134
-0.32036488,0.90794865
0.94630805,0.31487055
-0.38511536,0.99755078
0.60635155,-0.80357042
-0.30950427,0.97045114
-0.04411821,-1.07135808
0.90916877,-0.04129825
0.63278940,0.66031273
-0.03033944,1.06199186
-0.72766673,0.77169087
0.84607957,0.13553978
1.02768558,0.21224206
0.97760694,-0.53515801
0.93320792,-0.07286550
-0.92652666,0.33719968
0.88676599,-0.51401323
0.17265121,0.93484447
-0.78878058,0.55729360
-0.35684033,-0.76969835
-0.25063252,0.89369970
-0.52098544,-0.85097625
-0.80820406,-0.58480699
1.09210299,-0.21599439
0.48078528,-1.04279766
-0.60135916,0.95135343
-0.84629252,-0.42505745
-0.94886043,0.08237175
-0.99234430,-0.10905205
-1.01473680,-0.29368803
-0.96933270,0.24792171
0.97707013,0.20906784
0.63889930,0.87046853
0.03009341,0.96500791
0.96259503,-0.28800693
0.96808190,-0.46899222
-0.51361982,-0.89352674
0.84641625,-0.65772063
0.22269341,-1.00955956
-0.66485285,-0.64584583
-0.14300960,1.06286318
0.36344729,0.89532074
1.01644048,0.20827047
0.94080992,-0.41580937
-0.49189921,0.93080554
0.93899114,-0.10504527
1.03609736,0.19620768
-0.91639855,-0.17981469
0.92498840,-0.30636985
0.93510909,0.32943577
1.05894166,-0.00404988
0.11114242,-0.95220137
-0.21091001,0.95673074
0.99097926,-0.15548540
0.27815528,-0.82717335
-0.15985718,0.95936459
0.89469183,-0.46405609
0.05459878,0.96081193
0.65599862,-0.76197317
0.52498101,-0.83177881
-0.47797393,-0.92629144
-1.02219600,-0.18499648
-0.39181768,1.00825790
0.55579148,0.94150525
-0.89793062,0.43277572
0.60801261,0.80393408
-0.95900045,-0.19750850
-0.82492707,-0.54163817
-0.08551732,-0.96145606
-0.70132499,0.64645463
-0.91085193,0.41701927
-0.10423666,-1.06767578
-0.66245049,0.69223194
0.81578917,0.52927500
0.71994762,-0.59569526
0.53079016,0.77777574
0.87022014,0.34683928
0.05498485,0.99080082
0.48240671,-0.70072795
0.03617414,-1.12862557
0.80825971,0.70888404
-0.57609846,-0.77110049
0.64854497,-0.71616346
0.96692629,-0.40713337
-0.93813407,-0.25978289
0.75769276,-0.82832076
-0.63140884,0.75258712
0.95992315,0.19625151
0.52046746,0.81384997
-0.13039061,1.09722635
0.98517437,0.23571616
1.00031635,-0.20513689
1.08259706,-0.00650936
0.74405886,-0.58257111
-0.88677734,-0.19526197
-0.83446564,0.31419731
-0.43723238,0.81977549
-0.89161964,-0.37868804
0.67619568,0.68451200
0.15753215,-1.00053269
-0.61489169,0.88695818
0.29820031,-0.89014626
0.83779296,0.62420677
-0.15408255,0.97542375
0.41516037,-0.82688156
0.19000153,-1.01378704
-0.55455495,-0.87042139
-0.95051099,-0.46869949
0.92283128,-0.11146781
-0.55944848,-0.92171706
-0.39556839,0.94427622
0.31836773,0.90005180
-0.91736681,0.40870800
0.95211748,-0.43346311
0.47124572,0.85489057
0.64392240,-0.69349261
0.05274378,-1.10637532
0.45763472,0.85581730
1.02324877,0.09250745
0.89356999,0.41097010
-0.99899658,-0.12127986
-0.04520300,0.91186944
-0.22958037,-1.11203295
-1.01445248,-0.33776495
-0.73491007,0.67381196
-0.99831850,-0.37501602
-0.13226264,-0.98546611
-0.25485257,-0.98152183
0.63065361,0.74313345
-0.02720760,0.93975116
0.32297643,0.97250072
-0.77185257,-0.59141922
0.87996136,-0.29692959
-0.87110939,0.13262525
0.89282990,0.36583024
-0.80319120,0.65908342
-0.29315941,0.96562007
-0.87755963,0.27358402
1.07848076,-0.23144038
0.97591373,-0.19344144
-0.95977146,-0.37843821
-0.11609415,-0.98247980
0.93372948,0.14931735
-0.89610818,-0.45969227
-0.71699949,-0.63348589
0.48971677,-0.79455654
-0.79097142,0.37794814
-0.86365393,0.47490204
0.60962265,-0.84300354
0.61999519,0.72062010
0.95694183,-0.25973024
-0.31582055,-0.95830707
0.69425669,-0.76084167
0.68691341,-0.65551051
-0.77350137,0.59292815
0.91626469,-0.45260999
-0.18530676,-0.97102306
-0.74771825,-0.72534588
0.70932384,0.78509601
-0.96007855,0.00122097
-1.02685903,-0.40037523
0.58156827,0.76598657
-0.50712251,0.89463541
-1.01036260,0.13165058
0.18525998,0.96842085
0.01500226,0.92861205
-0.76166918,0.59083460
0.63561589,0.71264776
-0.36599866,0.90735809
-0.82894338,0.64336406
-0.02368794,1.04445204
0.17981640,1.00086153
-0.83664019,0.44573260
-0.55118110,-0.96315712
0.93141362,0.34750476
-0.57078196,0.98896840
-0.18402505,0.92379944
-0.85796723,-0.53882427
0.92813055,0.61939017
0.63904512,0.65389500
0.88310310,-0.33398991
-1.05310632,-0.31280715
-0.90024717,-0.59977966
0.54887490,0.90910994
1.03725570,0.13971430
0.79438383,0.49461536
0.99672027,0.26510652
-0.72069124,0.83080569
0.03757067,0.97648419
0.86258583,-0.20379533
1.03867121,0.27986903
0.92127190,0.01244731
0.79867355,0.43803600
0.95524504,0.00341934
-1.06976266,0.07973776
-0.77037613,0.53224027
-0.33568801,0.93109682
1.06343113,-0.25806559
-0.04205443,-1.02149807
0.37150472,0.91412535
0.79631211,0.54028886
0.71290003,-0.60245870
0.63947909,-0.88869126
0.83344814,0.42663866
0.52703129,-0.84703979
-0.79964330,-0.68079784
0.20677543,-0.98022146
-0.12129929,-0.97311430
-0.48244673,0.96702480
0.60096173,-0.76371170
0.99142315,0.27324551
0.99899213,-0.40438475
1.05212834,0.37017804
-0.47474387,-0.79862573
-1.01619939,0.21766923
-0.67150818,-0.71968557
0.87577248,-0.42533250
-0.14777962,-0.87068506
-1.00584634,0.00647532
-0.39673135,-0.98155997
-0.67378264,0.70714834
0.59464742,0.73588592
0.66709032,0.78174055
-0.08161921,1.00628051
0.87960503,-0.58760880
-0.88470224,0.44936774
-0.34728513,-0.89494576
-0.45414630,0.76257329
0.51607419,-0.99486160
-0.72275250,-0.83499619
-0.01456340,0.99451788
0.97740384,0.37277848
0.18072224,-1.03641441
0.40056291,0.81607711
0.11760435,-1.02878091
0.73284313,0.85541660
0.36457872,-0.98613576
-0.33417408,-0.90472144
0.40032349,0.86693198
-0.90389566,0.30768554
-0.57265851,-0.87226861
0.43976210,0.86004241
0.30585473,0.95993054
0.42659027,0.91373675
0.91616690,0.41774700
0.89712394,-0.24861133
0.20725242,0.96480811
-0.93881364,-0.26857404
0.42709925,0.88693996
-0.14758993,1.05817499
0.80331037,-0.69844708
0.30368750,0.84545556
0.82411225,0.39746374
0.54812916,-0.87391795
-0.97198108,-0.07092762
-1.02541848,0.36227630
0.95821828,-0.41454558
-0.66900473,0.80999041
0.19397971,-1.06338969
-0.75067143,0.53227404
-0.86186100,0.39471924
-0.05352667,-0.93901174
-0.78655663,0.55298827
1.03798416,0.19284149
-0.07220255,1.05767018
0.64510142,-0.70360316
-0.43634259,0.89181142
-0.71803231,-0.59617174
-0.78860705,-0.60512966
0.24737812,-0.87411735
-0.81598757,0.74398486
-0.49245255,-0.95681648
-0.60892335,0.75083434
-0.07030964,0.94692715
0.94410628,0.48074235
0.35807452,-0.91981296
0.94240547,0.50952594
-0.73627201,0.71343114
-0.71633324,-0.87992990
-0.16468409,1.03520693
-0.94528578,0.01322217
0.48343701,-0.82052205
-0.04303131,-0.99621177
-0.63712857,0.92154893
0.81407944,-0.51463684
0.67600635,-0.81546785
0.35992818,-0.83638174
0.18456843,0.99376796
-0.75965557,0.51815275
0.96624268,0.00053023
-0.83108760,-0.54309609
0.00069724,0.92227354
-1.09869360,0.37846854
-0.60690186,0.70922708
-0.89722748,-0.37721744
-0.44070606,1.01959009
0.98828262,-0.34096299
-0.86916267,-0.03628588
-1.04707948,0.03894989
1.04425141,0.20579698
0.10644028,0.92504899
0.26537199,0.93425711
-0.83661236,0.46915355
0.89516359,0.39548971
-0.40338242,1.06973011
0.57599295,-0.91252649
-0.96628070,0.01590087
0.74346963,-0.56372298
-0.86674514,0.57828696
-0.86466261,-0.54469496
0.64340352,-0.78218125
-0.67175886,0.77417450
-0.93445906,0.13836296
-0.85518591,0.48313833
-0.96595414,-0.17929642
-0.17828200,1.05212585
-0.19987635,-0.98992127
0.16544778,0.92933485
0.89082740,0.39636393
0.74317354,0.75038938
0.53973107,0.85108523
-0.94713582,0.00700225
0.16736518,-0.98261870
-0.90677601,0.45353044
0.45565926,0.82650701
0.75142562,0.58559518
0.08018648,-0.96550882
-0.67039606,0.56224134
1.03662649,0.17305494
-0.36123514,-0.93658603
0.43146258,-0.98384986
1.15819420,-0.36697647
0.69924841,-0.75145128
1.01935546,0.24550335
-0.37783071,-0.90231650
-0.85714169,-0.46110032
-0.75396054,0.65930559
0.73290546,0.62619815
0.61079970,0.83090972
0.20540577,-1.06815074
-0.42561224,0.94355455
-0.65527891,-0.71385596
-0.95403825,-0.50020865
-0.18024751,-0.94764018
-0.26816669,-1.00758171
-0.75195204,0.73030457
0.57264540,0.81241216
-1.00800591,-0.06163505
-0.07839027,1.07558205
0.00651000,-1.03741482
-0.83294659,-0.36418367
-0.74975977,-0.45821807
-0.08946607,-0.98634294
-0.19272242,-0.95331436
-0.92241179,0.13778066
0.45122886,-0.91665365
0.12275985,-1.00706151
0.23109231,-1.05489734
0.84108357,0.54440143
0.22607138,-1.08696753
-0.88842754,-0.34693028
-0.97077034,0.20986384
0.14436833,-0.98792931
0.75691872,-0.71520728
0.39910987,-0.85469000
0.89343615,0.29504921
0.77969725,-0.70047616
0.47066879,0.90893604
-0.91397799,-0.30539550
0.88131128,-0.44706564
0.21236892,0.97966603
-0.41345472,-0.85437336
-0.49898440,0.90936654
0.55588912,0.91052788
0.60279141,-0.71816576
0.30065722,-1.10400317
0.88146734,-0.57488226
0.89308068,0.41478645
0.33406544,1.04116990
0.86706728,0.45601494
0.86291764,0.42557327
-0.92094789,0.08667444
0.44452569,-0.84149761
0.38657203,-0.87789549
0.89591854,0.07741640
-0.43732905,0.86670740
-0.41505107,0.85065570
1.01944070,-0.23442991
-0.17989557,0.98507003
0.08843482,-0.98095706
0.51454327,0.91961867
0.29955038,0.96133540
-0.47206183,-0.74542943
-0.89355087,-0.42834467
-1.03301276,-0.41329240
0.51000346,0.82008195
0.47897902,-0.77357146
0.51809149,-0.86442753
0.00934337,1.00065856
-0.91192990,-0.49043829
-0.47560618,0.89217470
0.35922224,0.92787975
0.96272401,-0.34067899
-1.04061665,-0.36530132
0.85483760,0.58324964
-0.98892232,0.37768746
-0.06615538,1.05405483
0.98327052,-0.14955412
-0.21710994,0.96730687
-1.04792524,0.17683500
-0.49920961,0.87215595
0.76973849,0.70866579
0.69873641,-0.58465959
-0.27378851,-1.01078882
0.75452632,-0.42691039
0.72761249,-0.84273179
-0.78658292,-0.63003695
-0.91926134,-0.49723207
-0.30896492,-0.90778869
-0.76180872,0.63443133
-0.14958360,-0.92010513
0.63837057,0.69306799
-0.84665654,-0.51135658
-0.28773819,-0.94665725
0.63260787,0.76379075
0.96939178,0.29492913
-0.93121566,0.58974865
0.10136143,-1.04321899
-0.42082311,1.01077586
0.53571783,0.84673807
-0.30294827,-0.94959980
-0.13894730,-0.98101596
-0.24377970,1.00234005
0.47766679,0.81111731
-0.96760352,0.41768303
0.42684682,0.88247932
1.03080236,0.06273199
0.47341941,-0.91547384
-0.95803470,-0.17081033
0.37668453,0.86711470
-0.29406222,0.91758733
-0.43094259,0.99959303
-0.81236714,0.37497988
0.90523123,-0.41156815
0.31669501,-0.90259905
0.74514942,0.62957391
-0.21715953,-0.98815769
-0.96982273,0.27459204
-0.01938175,0.98741568
1.00276484,0.44938060
-0.68796707,-0.69627818
1.15894401,-0.24594418
0.88674658,0.16755905
0.94609003,-0.61049445
0.58991699,-0.80909466
-0.41538156,0.83658212
-0.18937889,-0.92669122
-0.25718367,-0.94490202
-0.39298270,-0.95646588
-0.70998440,-0.68580994
0.38528235,-0.99697545
0.66668535,-0.74099291
0.01467399,0.96205180
-0.99203388,-0.04836916
0.84949472,-0.58107285
0.81752386,0.59414873
-1.03191731,-0.35928965
0.29318610,-0.90705445
0.78246129,-0.57727227
-0.53605896,-0.85225558
-0.96973254,-0.14295238
-0.97191812,0.03728215
-0.10056737,0.95788391
-0.44173373,0.75392720
-0.28988019,-0.82781765
0.66297534,-0.58485389
0.79938185,-0.29103674
0.82463489,-0.42457158
-0.14393848,0.99406691
0.02894861,0.99502498
0.79141500,0.41464074
0.71777993,-0.55820204
-0.87586120,-0.33354535
-0.46734309,0.81523259
-0.61741791,-0.80087158
0.49352630,-0.88252654
-0.13991857,-0.98257138
0.35680665,0.93456757
-0.95457343,-0.40404056
1.01545113,0.10918323
-0.21105475,1.14920303
-0.92485502,-0.42544519
-0.66183140,-0.79678581
0.21473540,1.01174915
-0.39680870,-0.91207635
-0.57673075,0.75635610
0.96950905,0.37434903
1.02481431,-0.09200365
-0.98862551,-0.40489891
-0.79322126,-0.63462588
0.54020762,0.90336900
0.04845573,-1.01505403
0.90920530,0.41768234
0.52513902,0.89291927
0.47684758,-0.92459893
0.12698720,-0.97690503
-0.93284332,0.31314330
0.53539839,0.85408096
-0.87750425,0.11796647
-0.15267771,0.99648507
-0.68474735,0.62849275
0.50041135,0.98157065
0.83104069,-0.53214659
0.46330555,-0.91684929
1.02154383,-0.09170338
-0.52657566,0.74853712
-1.01376518,0.43988171
-0.34896485,-0.90305623
0.93870726,-0.47284606
0.75611828,0.77654043
0.66265590,0.80589066
0.74663790,0.32577829
0.89134121,0.28859687
0.17401087,0.95511658
-0.30377922,0.89274169
-0.96628454,0.32434578
-0.42971461,-1.04332619
0.01146718,-1.10660346
0.78175247,-0.56745505
0.25799872,-0.88727463
-0.37425471,0.97628236
1.06200964,-0.05901055
-0.61073088,0.84519947
0.59210670,0.70805300
0.85060719,-0.66294389
0.95514527,-0.53337782
-1.02123566,0.49154574
0.38550060,0.96832645
-0.37537905,0.90587588
0.94744604,-0.37991858
0.76492149,0.52343314
-0.17338422,-1.09764474
0.92618108,0.20074625
-0.58656060,-0.77621431
0.36363759,-0.91887100
-0.81752497,-0.61332385
1.09919100,0.02928742
0.96478208,0.43543986
-0.93455082,0.07755437
0.08167222,-1.01977940
0.66264025,0.73565167
-0.82042741,0.71534946
0.85435310,-0.25517794
0.98215876,0.04956368
0.95302476,-0.12771187
0.38507063,0.94889227
0.38891908,1.01828175
0.61094332,-0.76304509
1.13264030,-0.19987505
-0.04055602,-0.97679665
1.03159144,0.04455232
0.46693446,0.83442011
0.90315725,-0.20586551
-0.91467234,-0.33699880
0.31636214,-0.97123461
0.34315774,-0.88983148
-0.89626047,-0.41773888
0.12841962,0.97779247
-0.33880977,0.89860602
0.70179170,-0.81729410
1.01627295,-0.20846090
0.29263386,0.97464303
-0.43629617,-0.92776384
0.13228814,-0.88073889
0.40537088,0.88851443
-0.98228748,-0.49517282
-0.45182843,-0.84799642
-0.81894776,0.67348928
-0.74843969,0.69028246
-0.41628522,0.92087781
-0.09555165,-0.97586752
0.73915308,-0.56130569
-0.72104660,-0.50730593
0.76906544,0.46853494
-0.08134336,-1.06124879
-0.73382022,0.70858299
0.92578249,-0.49067511
-0.90861330,0.22765888
-0.75165411,-0.59677171
-0.87309394,-0.57616938
0.77206941,-0.56320724
-0.38832726,-0.88989386
-0.93841731,-0.26950253
-0.95682150,-0.56668893
-0.80967320,-0.69585424
-0.25597959,-1.08563119
1.05214173,-0.53118997
-0.84802234,0.49001620
-1.00719438,0.06074175
-0.02176955,-0.84927225
0.70462722,-0.75926249
0.42596335,-0.94536802
-0.27305382,-0.99297627
-0.87932941,-0.54122900
0.54140417,0.62496606
1.00810046,0.36979399
0.69513522,0.69526188
0.09417553,-0.91562574
0.89936209,0.30498866
0.15809230,1.00148847
-0.61551094,-0.76276681
-0.83543014,0.61964314
1.00061290,0.15663860
0.92788044,-0.29085334
0.63207033,-0.73278264
0.95280997,0.06844531
-0.92008066,-0.50141389
0.86221343,-0.45439602
0.76672660,0.66237805
-0.98706348,0.10450811
-0.75474223,0.72842416
1.07278427,0.01248031
0.87027726,0.41824327
0.93531033,0.42142318
-0.91331413,0.35069765
-1.01834643,0.14110147
-0.68163334,0.56708209
-0.82279892,-0.57411089
-0.20818389,1.04382628
-0.09996049,-0.88687198
-0.86510688,0.39585156
0.96299071,-0.15739402
0.82409407,0.42845721
-0.66570881,-0.77715320
0.31175524,0.96466069
-0.74404657,-0.79137657
-0.93875339,-0.25574409
-0.02449035,1.01492862
-0.75227406,0.59566614
-1.01064833,-0.11215682
-0.71215944,-0.71468870
0.80139713,-0.59691924
-0.91779016,-0.47925152
0.75116472,-0.68530433
-0.89013803,-0.54730054
-0.93827146,-0.40986692
0.61660342,0.79214683
-0.41709627,-0.89721411
1.02845081,-0.05358028
0.21844831,1.06933426
0.36045806,-0.91130698
-0.77685078,-0.64506299
0.86730911,0.43905248
0.09762520,0.97899486
-0.91364944,0.06038127
0.72847722,0.65784877
0.88725843,0.52110779
-0.69474185,0.72129563
0.99232972,-0.23284563
-0.07288542,0.97954701
0.85456697,-0.13618681
0.42807791,0.93125865
-0.79967286,0.58662266
0.72828251,-0.74284804
-0.91000246,0.65022324
0.73195539,-0.77384982
-0.77929001,-0.38969411
-0.83642796,-0.52581693
0.36177875,-0.93791854
0.15289802,-1.05625442
0.66615453,0.64879132
-0.89449547,-0.27083041
0.95424042,-0.41804901
-0.28116823,0.85539408
0.57812657,0.75114727
0.78747539,-0.41605287
-0.53659308,-0.75041277
0.22102729,-1.01630397
-0.64601257,-0.72889475
0.76706383,0.64210066
0.79449334,-0.55103194
0.19750444,0.97403519
0.53108328,-0.82893789
-1.00258132,0.01716784
-0.62593880,0.70220613
0.13585765,0.96551815
0.82256147,-0.53396807
0.54577145,-0.87664209
0.62888557,0.86942929
1.01441221,-0.13313582
0.33040794,1.00291883
0.94088960,-0.21873785
-0.72722595,-0.63921775
-0.98276229,-0.12149633
-0.09088978,-0.96515667
0.57959689,-0.91725036
-0.82883149,0.50807647
0.54035206,-0.67717770
0.68039896,-0.67006307
-0.90574823,0.50032928
-0.09366153,-1.14744635
-0.69679805,-0.74325954
-0.75031795,-0.44113427
-0.88015000,-0.51149802
0.49269048,0.81296528
0.53725825,-0.71505546
-0.63449109,-0.96601048
0.97129109,0.67838376
-0.98401558,-0.20959701
0.21361925,1.01277529
-0.97369063,0.28600483
0.09634732,-1.04505109
1.00174776,0.29065724
-0.05668015,-1.05556400
-0.76976006,0.54963800
0.81307170,0.56482489
0.83345122,0.63375047
0.96462448,-0.16560992
-0.78744314,0.45328075
-0.13266202,0.97491418
0.11103058,-1.07860184
0.84806179,0.03751066
1.07764224,-0.28926067
-0.93567225,-0.29884405
0.95918154,0.46480476
-0.94504220,-0.45844215
0.58271295,-0.83013867
-0.98461405,-0.23438557
0.95032942,0.23303926
-0.63754751,0.70165897
0.63007496,0.83254986
1.01317634,0.04218310
-0.24275498,-0.85814043
-0.27594278,-0.90096864
0.68588793,0.50076309
-0.77131111,0.50390253
-0.19653601,-0.91679747
0.31071316,0.97687898
-0.95924123,-0.20672592
0.62887267,0.75721906
0.86021337,0.47319269
-0.12843451,-0.89198274
-0.45794249,0.98229295
-0.54954373,-0.90887193
-0.61587840,-0.66052339
0.52844661,-0.81119575
0.75606270,0.62355281
-0.93779071,0.05000025
0.89704113,0.29983795
0.25248365,-0.99410429
-0.98516238,0.21120956
-0.36494101,-1.00705422
0.73086192,-0.65779874
-0.52781858,-0.90423577
0.54461744,0.87744255
-0.55416352,0.98557627
0.31927479,-0.90832168
-0.56637871,0.82818587
-0.70429202,-0.60216491
-0.97161143,0.25761700
-0.50405824,-0.92758208
0.29707318,-1.08807487
-0.55006218,-0.81081641
0.74460541,-0.78139070
0.40649810,0.97794182
0.40185632,-1.01903011
0.35295708,0.95518718
-0.73537309,-0.64043745
0.58660665,-0.84115899
-0.37366016,-0.91499006
0.91169698,0.27902668
0.48166328,-0.75586765
-0.50814236,0.88765431
0.75824672,0.74199714
1.01957504,-0.21774079
-0.73845787,0.73402633
0.61393535,0.75033115
0.59375714,-0.88432873
-0.62099460,-0.89960459
0.77557945,0.58436698
0.89968824,0.14812518
0.89114405,-0.48503805
0.95582841,-0.28098512
0.87977974,-0.53931869
0.40554948,-0.81354653
1.02433554,0.38394691
0.87589028,-0.50000094
-0.35661520,0.92256329
-0.72726686,0.61982073
0.36737916,0.87364250
-0.17185530,1.03078639
1.02528447,0.18437387
0.98477528,-0.32118054
0.84049243,0.38494377
0.98823190,-0.05184744
0.95427636,0.28867767
0.05116740,0.98724626
0.82210173,0.50204067
0.94944883,-0.32568493
0.71899977,0.86320636
-0.11518294,-0.91861379
0.15548854,-1.07802379
-0.15740773,-0.91067966
0.36576296,0.85033626
0.41693653,-0.83783500
-0.26633718,1.05348066
0.74264533,-0.71455015
1.00391709,0.36733417
0.86073294,0.36834438
0.75930302,0.56582774
0.42429610,1.05241822
0.90969013,-0.49024913
-0.13485021,0.85356253
0.94068400,0.08346206
-0.93653723,-0.37064489
-1.10121333,-0.14903992
0.14550236,1.13227601
-0.20633574,-0.91111159
-0.93620957,0.50335284
0.99792942,0.04406938
-0.60597930,0.74795544
-0.70685940,0.65029206
-0.13442236,0.93262373
0.48516490,0.83872812
-0.96125709,0.15378182
0.78289768,-0.67878666
0.30261476,0.86817993
0.88476038,-0.67398197
0.83944172,0.48480372
-0.81703112,-0.70611311
0.69942909,0.61373127
-0.66817110,-0.70108180
-0.25111095,1.03586038
-0.34538574,-0.97468523
0.46362964,-0.76651575
-0.20412918,1.00214609
0.41802782,-0.82414453
0.12940799,0.98684157
-1.01012900,0.29862671
0.89844334,0.49100872
-0.90558563,0.40039562
0.90280279,-0.37578992
0.51217719,0.86378726
-0.96137038,0.08880083
0.96000453,0.38397389
-0.13044753,-0.94467475
0.12325824,0.88294163
0.04961050,-0.99346566
-0.75312469,-0.82209344
1.02521838,-0.23247330
0.22564674,1.00520663
-0.25204456,-0.91849165
-0.72655928,-0.62625340
0.96565002,0.52549427
-1.01657801,-0.14351650
0.91713176,-0.21558110
0.52262011,-0.85072739
-0.60528125,0.89861961
-0.81766028,-0.64874052
-0.50960810,0.85962454
0.17524535,-0.97321539
-0.12742389,-0.85752183
0.49101306,0.91349846
0.21797006,-1.03099491
0.97480302,-0.29594989
-0.71641069,-0.79899774
0.40356319,-0.87938824
-0.63802363,0.74504836
0.83049356,0.59905286
-0.19306246,-0.90745297
0.02326424,-0.88285299
-0.69675181,-0.67441716
0.71557663,-0.64229617
0.48964668,0.81767242
-0.95462368,-0.19230354
0.82743632,0.64655498
0.34597130,-0.88151338
0.14560146,0.83228588
0.66160204,0.60844296
0.38533326,-0.88458068
-1.00416197,-0.05015156
-0.51733738,-0.89527604
0.43233974,-0.93994980
0.07348306,-1.07971809
0.94629257,-0.12092244
0.51999768,-0.94460332
0.76833299,-0.61727615
0.51778938,0.88513929
0.91155388,0.43482761
0.79994513,-0.74044774
-0.91030783,0.47831366
0.60323766,-0.90943518
0.76016281,-0.85414935
-0.23177393,-0.88995323
-0.92155775,0.39282973
-0.46416364,-0.92114269
-1.01072135,-0.32895661
-0.28054720,-0.99340987
0.86014021,0.42081101
-0.40459765,1.05154636
-0.89830821,-0.20847468
-0.76929364,-0.72865429
-0.39131007,0.86765173
-0.40278102,0.88735297
0.89534544,0.50806703
0.78366499,-0.58880908
0.90092063,-0.54425928
-0.06173084,1.03149717
-0.14799605,0.91381146
0.75981544,0.66395309
-0.38189143,-0.96382605
-0.62824107,-0.84876718
-0.77184313,0.71395472
0.29422846,-0.92579411
0.36235745,-0.89256250
0.89778341,0.35175072
0.85605034,0.31540560
-0.58057146,-1.00686463
-0.41314976,0.91350422
