0.69170402,-0.71082523
0.76743586,-0.65441068
0.42356399,0.86038576
-0.41767525,0.83281857
0.76612899,0.74068985
0.60648145,-0.79752361
0.71980799,-0.66067897
-0.66096712,-0.74178024
1.01204583,-0.11074207
-0.33198317,-0.96082467
0.24446822,1.05742600
-0.65122732,0.82061471
0.57795467,-0.76448969
-0.34255342,0.86773582
-0.35336222,0.90238530
-0.18880092,-1.04706539
0.55405617,-0.79906315
0.92862344,-0.42027551
-0.45831335,-0.79636618
0.72824436,0.69764615
0.38152780,0.96021032
0.39184132,-0.85860158
-0.42280298,0.91212664
0.00383841,-1.12496078
0.66584395,0.44207772
-0.81551604,0.52196457
0.01847720,-0.98414798
-0.45935343,-0.95957635
0.13463298,-0.92279364
0.04056083,-1.00840225
-0.69505668,-0.81530642
0.97667964,-0.17115211
-0.66778235,-0.72447249
-0.24261221,0.92010099
-0.47937816,-0.90170951
-0.90192740,0.52567003
-0.59992616,0.81846413
-0.07390172,-1.02778107
-0.37545161,-0.79141183
0.88312670,0.33749098
0.90176843,-0.38471256
0.89544838,0.49720689
-0.17534653,-1.04234330
-0.09399620,0.95362096
-0.88365806,-0.58548102
-0.93949876,-0.58670862
-0.87833238,0.56991668
-0.11159505,-1.05519084
0.76209915,-0.56928506
-0.93060453,-0.26007738
0.69731344,0.73908159
-0.93032950,-0.36316334
1.03055661,-0.39410110
-0.78711268,0.60681259
0.91113169,0.03348608
-0.81082201,0.43950471
-0.05620625,1.03045527
-0.83957278,-0.29885500
0.62431759,0.87927814
0.97657336,-0.15357530
0.62431627,-0.77881383
0.90778162,0.26593306
1.02009413,-0.37989917
0.83072600,0.41222932
1.06159958,0.05055063
0.49287137,-0.93383732
1.05646708,0.14867863
-0.46000715,-0.92611382
-0.89105042,0.28668492
-0.08417509,0.86764185
-0.54203777,0.64047312
0.41421411,0.89845539
0.63508525,0.80287177
-0.83210593,0.60388204
-0.92090432,0.29374568
0.50812640,0.90655220
0.89864137,0.09511691
0.72385537,0.83289451
-0.16058415,-1.06718410
0.92271567,-0.52990048
1.05806600,-0.11490652
0.40005593,1.00110214
-0.91979080,0.22231697
0.88962899,-0.22172472
0.59541222,0.78323491
0.80945591,-0.59325964
0.86888835,0.41278476
-0.96719615,0.33820394
-0.49949655,0.84359168
-0.04924398,-1.08497136
0.98274409,-0.14146659
-0.85592730,0.02007121
0.80801161,-0.50127868
0.73424860,-0.53937262
0.15284209,-0.88656762
-0.65888646,0.80109291
0.88875804,0.18686751
0.08502715,-0.86261554
0.53454536,0.82219139
-1.10320643,0.17347620
-0.59451762,-0.81461189
1.06271741,0.28707996
-0.90855661,-0.49968958
1.02293293,-0.45908312
-0.57289842,-0.83559331
1.00136638,-0.34445351
0.21312192,-0.78796822
-0.46076500,0.77222517
-0.81490730,0.31325525
-0.75594697,-0.62624468
-0.95626390,0.42245503
0.83088400,-0.62898266
0.92669362,-0.49661458
0.03798950,0.85171410
0.86338028,0.24176521
-0.37326311,-0.89122043
-0.40849417,-0.94884423
0.57247126,-0.82724746
-0.74475617,0.62823601
0.62068464,-0.65522435
-0.73561282,0.77317002
0.12631080,-0.91403286
-0.11532418,-0.94804062
0.13341261,-0.97430233
-0.85765833,-0.59932093
-0.80893001,-0.44575551
0.50231965,-0.74280213
-0.94001764,0.33023560
-0.76599721,0.57134036
0.47473888,0.88559202
0.73697944,0.53545951
0.07832814,-0.95113766
-0.48856200,-0.79315998
0.56164308,0.96090940
-0.28078742,0.82392505
-0.58805097,-0.80034523
-0.50676115,0.82403967
-0.88383550,0.25966085
-0.83838538,0.21450377
-0.84458753,0.39088979
0.23043005,0.94865991
-0.61863129,0.87804269
0.13583221,-1.06196417
0.09274358,-1.13128637
0.79162120,-0.54363311
-0.29267739,-0.97686552
0.87981405,-0.62446862
0.88836542,-0.53444765
0.93310802,-0.41159999
-0.99848595,-0.02210756
0.49375249,-0.92372559
-0.56205873,-0.78531459
-0.86380346,0.54482797
-0.39138755,0.86674109
-1.04428166,0.29643378
-0.44852684,-0.92366023
0.10280493,-1.00334248
-0.23924797,0.87065992
0.32795659,0.92019199
-0.89726383,0.60545735
-0.67762390,0.66752998
-0.72349574,0.72875997
0.64692889,-0.57844993
0.63046795,-0.69496980
0.98040214,0.20688940
-0.62553462,0.83306714
-0.15137160,1.03587864
0.86739920,-0.47594703
1.09084049,-0.01878635
-0.73195302,-0.35850869
0.65177992,0.60553401
1.01450222,0.39430991
-1.06213526,0.12337475
-0.92792822,-0.64207185
0.82240461,0.47879872
-0.50721750,-0.77236107
0.91214016,0.16163766
0.27341351,-0.90737522
0.97947625,0.31041250
-0.04726181,-0.93640480
0.06297123,-0.97812672
0.13999042,1.02303627
0.20543664,0.95823795
-1.00490807,-0.04520923
1.03214737,0.41397482
-0.88908075,0.41468895
-0.14816173,-0.99422899
0.68807735,-0.72392493
-0.87653810,0.59831843
0.52417926,0.76676232
0.64014749,0.68619096
0.24730290,1.01696339
0.06500136,0.87202857
1.11875967,-0.17307656
1.01148079,-0.12959948
-0.95801447,0.06507570
0.76118353,-0.61156893
0.97223120,-0.35244689
0.35070463,0.97597033
0.17707612,0.90260368
0.43509089,-0.92372612
-0.03216872,0.96163589
-0.32167692,0.92983371
-0.89956127,0.35666426
-0.46991486,0.86632367
-0.03678932,0.98668893
0.95380815,0.30353459
-0.76438106,-0.62065878
-0.68512129,-0.72657895
-1.06321402,0.38206705
-1.05014726,0.19697728
-0.59985420,0.75174180
0.65769779,-0.51430782
0.50682948,0.88951899
0.72996615,0.81753008
0.89109680,-0.29829291
-0.17817176,1.02737296
-0.44926956,0.91257411
-0.76639121,0.71639416
-0.10897193,-0.98138441
-0.04998411,-1.01454245
0.80284940,-0.65607586
0.29964814,0.94055464
0.36584195,-0.94956380
0.89247207,0.17032787
1.01627184,-0.31597842
0.32785353,-0.94652667
0.75582237,-0.64083117
-0.64944669,0.70135089
-0.06581957,0.85835032
-0.19530509,0.97414301
-0.22050967,0.93780192
-0.03640408,-0.87624123
-1.06880098,0.18259345
0.85593570,-0.69216423
-0.38559694,0.89927330
1.01585356,0.06708324
1.04623763,0.28631294
0.51209396,-0.88917044
-0.71760625,-0.37334051
0.76230431,-0.78107622
0.32681187,0.84124602
-0.59562394,0.74210226
-0.00255049,-1.11883735
-0.99115252,-0.04766360
-0.34308515,-0.82978187
0.47216604,-0.84985279
0.30613009,0.94763281
0.68704207,0.48394875
0.62300393,-0.91519173
-0.90799748,0.38985639
0.09546357,-0.99154190
0.99967112,-0.04321687
0.71482464,0.68212311
-0.16383075,1.06695157
0.99277317,-0.06845255
-0.55574349,0.77352746
0.82860249,-0.61767231
-0.72579535,-0.70175990
-0.75057894,-0.68697611
0.90108674,0.32233492
0.89972537,0.43494128
-0.14621758,-1.02120720
-0.04100989,-0.90368175
-0.34894441,0.99353706
-0.34312261,-0.94451846
0.81166180,-0.72173703
0.80885419,0.75324699
-0.97696818,0.24996038
0.66965726,-0.66028742
0.76672009,0.63501832
-0.40251593,0.82545298
-0.14682370,-0.95669399
0.83174959,-0.65193012
0.19730765,-1.03271692
0.96589205,0.20340424
-0.82220826,0.49674348
0.49584137,0.82463750
0.99642365,0.35331103
-0.82997887,0.66305870
-0.45912774,0.90802838
0.04493930,-0.99482944
-1.06327341,-0.23645136
-0.28129492,1.04836755
-1.02163415,-0.20632679
-0.47938402,0.72391341
-0.40411370,0.95455470
-0.16834253,-0.97641686
0.57584251,0.79989868
1.07260895,0.09206600
0.93238445,-0.00647083
-0.44424310,0.86727641
-1.01586508,0.16189571
0.89333333,-0.15128024
0.94884819,-0.27356955
0.52650252,0.86165473
-0.43788727,-0.99314651
1.04940728,0.06814900
-0.38188670,-0.87541165
1.06487252,-0.04083189
-0.73244762,-0.50256919
-0.36474475,-0.88806922
-0.62278903,-0.73752335
1.05123226,0.04731515
-0.22238087,1.07688607
-0.97537863,0.36307211
-1.06497166,-0.14168295
-0.99851520,-0.31159583
-0.52575052,-0.96301948
-0.87239192,0.31221005
-0.19573478,0.99323840
-0.30877819,-0.86256121
0.91063946,0.35892228
0.94696620,0.45405266
-1.04406802,0.16253126
-0.74746092,0.71671315
-0.29617744,1.04470897
-0.29750428,0.99801503
0.44650538,-0.89329634
-0.72846184,-0.70148389
0.97928382,0.12694043
0.03311791,1.05442926
-0.99912571,0.41813584
0.03336762,1.01416030
-0.87360577,0.44537950
-0.96532644,0.06108487
0.77993556,0.67594015
-0.66855250,0.78004923
-1.03538257,-0.05247616
-0.93160139,0.26668711
-0.74392662,-0.72398553
-0.61388103,0.75243281
-0.57851733,0.74638876
-0.97167808,0.29235831
0.42776013,-0.90872514
0.93004077,-0.47173419
-0.99232017,-0.32647261
0.08017539,-0.98631516
-1.02854490,0.11308259
-0.28264653,-0.96778080
-0.97574289,0.23172791
-0.96595240,-0.01996454
-0.24288535,-1.00604468
0.83342724,-0.62548557
-0.41723073,0.94795227
0.93357233,-0.14451751
-0.78077103,-0.49818318
1.00558767,0.18661415
-0.96894451,0.41080986
0.97726542,-0.16593446
0.11936217,1.08163347
-0.18893629,-0.92937536
0.51566810,-0.95893112
-0.63102217,-0.63943643
-0.89501870,-0.29588817
0.89478831,-0.37598010
0.96353995,0.46837408
-0.50122321,0.78621461
0.99906018,-0.03184753
1.04441399,-0.25655110
0.94002503,0.24848628
-1.03738086,0.28101338
-0.93705136,-0.02244358
0.85123224,0.65121032
0.78214710,0.59725727
0.67076234,0.61450285
0.85724132,0.52931912
0.61226128,0.90523475
-0.02218619,0.90969641
0.50237607,-0.95374333
0.60480489,0.86118582
-0.36607928,-0.96964627
0.24107737,-0.90618510
0.95989399,-0.26351332
0.22937963,0.97564073
-0.62806638,-0.59278711
0.99300901,0.44352065
0.88351311,0.66388059
0.25442381,-0.86675212
0.55486457,-0.71983949
1.03548538,-0.25346609
0.91616686,-0.19974635
-0.44732936,0.93404912
-0.95748090,-0.16658819
0.98084133,-0.07188063
-0.27155685,-0.98117675
0.17890430,1.02749696
0.32884704,1.00808361
-0.97620852,0.06570623
-0.82362009,0.69918220
0.70237681,-0.81138851
-0.85495740,-0.59061839
-0.86699047,-0.29440837
-0.07715868,0.95814185
-0.83017752,-0.51067792
-1.03221120,-0.07817353
-1.03944791,0.34949210
-0.67617607,0.71471456
-0.99035438,-0.40853863
-0.96040510,0.08752876
0.98559731,0.14660737
0.48383536,0.85564216
0.90401584,0.39418500
-1.03246835,0.34558913
0.95107344,-0.24400722
0.91124414,-0.45203076
-0.90765202,0.60656575
1.01992660,-0.16755030
0.13473546,0.92982383
-0.69912024,0.61351434
0.78959711,-0.57672878
-1.03473284,-0.02662604
0.00317767,1.02190950
-0.69226156,-0.65419303
0.41814846,0.84645121
-0.82471630,-0.40228804
-0.63824759,0.78837480
-0.06336014,0.99466052
0.56748645,0.79506282
-0.97007860,-0.32748931
-0.06452344,-0.98675384
0.03170245,-1.02995932
0.27338309,1.03931829
-0.46083497,0.93285754
0.12027163,1.01391776
-0.27591481,-0.93820071
1.05325291,-0.03451843
-0.53669323,-0.83718687
-0.20588901,-0.90740039
0.40543591,0.91232120
-0.86006380,0.34735333
-0.81903188,0.59623219
0.04184170,-0.98123870
1.01830297,0.13380939
-1.02191472,-0.52984395
-1.00701832,0.05396470
-0.29535026,-0.84993470
-0.14620103,-0.92286519
0.62749550,0.75860828
-0.88362773,0.47645735
0.29374723,-0.90004894
-0.74446539,0.60988468
0.99954365,-0.00332669
0.86248226,-0.32608157
0.31606823,0.94131342
-0.98715665,-0.31503922
0.73018378,0.59625888
0.46011069,-0.97178865
-0.15554691,0.91311484
0.90104095,0.20454319
-1.01116290,-0.28411425
0.16346450,0.93880001
-0.89162099,0.28436561
0.94088792,-0.23368587
0.91689425,0.48344874
0.70896765,0.68096169
-0.89178286,0.29074731
0.21376257,0.86968344
0.70918091,-0.65692628
0.78476985,0.47083407
0.73351703,-0.53031605
0.93458959,0.25236287
0.15081765,1.04811234
1.00821339,0.10274956
0.80954144,0.72203895
-0.63857594,0.69881708
-0.62602276,0.81024341
0.63193565,0.74309174
0.30339847,0.96736756
-0.62165603,0.62466545
1.02255651,0.22593254
0.95672645,-0.45026503
0.30884676,-0.98500813
0.97497132,0.26495765
-0.32105700,0.88691489
-0.07729799,0.85172984
-0.39964274,-0.82604158
0.00250725,-0.96270178
0.96452322,0.34762749
-0.54172345,-0.82646161
0.97020572,0.01099583
0.84709432,0.65800343
-1.05063727,0.12977366
0.59547329,0.69426563
0.74219155,0.75818733
0.57771987,-0.80538814
-0.13823873,-1.16905554
0.13674643,-1.03393566
0.73777813,0.49141759
-1.07745169,-0.15521991
1.01533219,0.09753199
0.64223179,-0.77627649
-0.92614268,-0.46427372
-1.01492986,0.28088182
-0.32593409,0.91496947
-0.72324297,-0.63926638
0.89484111,0.54140162
0.08792744,-1.03083407
0.85800020,-0.42261329
0.20138152,-1.09087969
0.98015103,0.01474869
0.40854323,-1.06634260
0.96905744,-0.50419154
0.97056082,-0.16880869
1.02192498,0.15289109
0.45340103,0.82990876
-0.91220419,0.40661694
-0.31554519,0.77253081
0.30330069,0.89519718
-0.42053131,-0.91704581
-0.00864502,1.04532875
-1.01654148,0.32748627
-0.24035881,-1.06125845
0.23047265,-1.03414691
0.92687023,-0.20726443
0.86786947,0.47594373
-0.28404034,0.90802089
0.63483689,-0.74945015
0.39413992,0.80039270
0.26525270,-0.89524327
-0.48451557,0.96417631
0.78893712,-0.62676646
-0.91811130,0.21316369
0.86045384,-0.61398778
-0.25222846,-0.98292433
0.94139267,0.39513433
-0.49489590,0.87971713
-0.22918775,0.91161435
-1.01429667,-0.03577549
-0.99935230,-0.17496604
-0.13628055,1.00506967
-0.97808440,-0.54307986
0.65165107,0.75081862
0.82531197,-0.60317359
-0.19269278,-1.04239401
-0.16460199,1.02407636
0.49114550,0.70835840
-0.45204995,-0.86053062
-0.90734796,0.15805923
0.22325913,-0.92857648
0.96367742,-0.45586967
0.81578713,0.68425364
0.18224748,1.04189144
-0.83257823,0.11958487
-0.54672662,0.82046953
0.95406950,-0.07482687
-0.83912184,0.59126981
-0.68048582,-0.85926231
1.00408289,0.14330029
0.89603716,-0.52572888
0.83150078,0.54562116
-0.38749280,-0.96635990
-0.65698954,0.73837137
0.08108283,0.95060738
0.16155868,-0.98861398
0.70381775,-0.61095999
-0.42525152,0.76560900
-0.44327620,0.73974384
0.39370609,0.85124241
-0.53883931,0.83764212
-1.05012130,0.12916527
-0.97993704,0.19018007
0.54052643,0.81150053
0.57764509,0.80571568
-0.84373372,-0.61923621
0.50585235,0.72867164
0.69959258,-0.69074705
0.53226747,-0.90610200
-1.04869709,-0.26647229
0.38805539,0.86257680
-0.45941161,-0.77200618
-1.00596739,-0.10151121
-0.89952616,0.38265154
-0.19069835,-1.02598443
-0.13266301,1.02110479
-0.86276053,-0.53418777
0.69328124,-0.70722036
-0.12455090,1.01633965
0.93034055,0.09465891
-0.78411650,-0.50621634
0.02989931,0.97263300
0.99398704,0.50363398
-0.47497091,0.96822123
-0.98894971,0.41612829
-0.27825992,0.85029683
-0.98792494,0.23505971
0.76513816,-0.53899585
-0.70900474,0.75289069
0.08348144,1.07328078
0.85545032,0.60843140
0.97388952,0.17805256
0.57543259,-0.71535979
-0.08080765,-1.04884849
0.13174023,1.06619054
-0.64287436,0.63578887
0.92404414,-0.27010052
-0.57183555,0.85471030
0.57975002,0.76325188
-0.75033529,-0.76256699
1.02809035,-0.15135023
-0.86314048,0.56507114
0.41798948,-0.86211265
-0.09549018,-0.93380828
-0.68443632,-0.69856606
0.16061669,0.97760113
0.77349220,0.71813037
-0.31109492,-0.98914295
-0.47234952,-0.84483326
0.91038252,-0.56418384
0.43982134,0.94840923
0.17116705,0.98108431
0.91529469,-0.37578221
-0.71295134,0.78656909
-0.37929893,-1.00571814
0.82649920,-0.62109528
-0.90007265,-0.21296655
0.98893142,0.05086108
0.40889667,-0.91870520
0.93664720,-0.23404141
-0.34131741,-0.89980179
-0.25330907,0.94777411
-0.91789398,0.39461603
-0.58133085,0.83708778
0.36470075,0.89323053
-0.99406737,-0.16013555
0.61296870,-0.71909583
-0.88563664,-0.44187733
0.36133577,-1.03472957
-0.95674239,0.06717187
0.86378543,0.55000698
0.64826908,0.75500876
0.89672856,0.45033257
0.00962217,-1.01549779
-0.81363749,0.54067544
-0.48153692,0.92286495
0.94061525,-0.49265600
-0.93414551,-0.31853234
-1.03652269,-0.01744985
0.96400602,0.48625677
0.41059019,-1.00409426
0.71766488,0.63040187
-0.56407755,-0.87594508
-0.52226560,0.89394622
-0.80355329,0.56379651
-0.11694678,-1.15093987
0.41121455,-0.98660252
0.86865651,0.61063018
-0.46285922,-0.82416555
-1.00563211,-0.30854966
-0.94071890,-0.31899123
-0.07865483,1.12217541
-0.12075470,-0.96227067
0.82262576,-0.59067728
-1.01512037,-0.41717764
0.91892955,0.34150137
0.98081032,-0.41518172
-0.08771073,-1.03533399
0.49107168,0.87562571
-0.85269393,0.52452206
-0.09570878,-0.89898913
-0.72362703,-0.76617433
-0.51286668,0.85896281
-1.00994304,0.20953686
0.87868851,-0.54698955
-0.35837281,-0.90465537
-0.48690938,-0.86638743
-0.87028440,0.39875288
0.95285347,0.20982397
0.10865259,0.91768625
-1.00715934,-0.09417107
0.43985855,0.98626154
-0.80924212,-0.65664372
0.92533256,-0.20306901
-0.68170427,-0.65653056
-0.95387618,-0.48901085
-0.73470230,-0.65395430
-0.96233559,0.42825057
-0.54025993,0.97272704
-0.41976657,-0.97843311
-0.82493589,0.34107823
0.68078819,0.54812260
0.56915099,0.95888389
-0.76472790,0.52896899
0.13549495,-0.89425510
0.95555602,0.29845858
-0.50749663,-0.80625225
0.62841484,-0.82800852
0.74483914,0.61665796
0.26493737,-0.93037901
-0.56391345,-0.90531910
-0.00320888,-0.94145681
1.10362364,0.34398446
-0.59963485,0.71416822
-0.16739783,-1.03320700
0.25526017,1.03205459
-1.00007510,-0.20855301
-0.59505294,-0.65724632
-0.96418375,0.30485394
-1.05572682,-0.14133056
0.95015772,0.11343207
0.71094410,0.57398756
-0.87043339,0.53401189
-0.29207301,0.84996562
-1.04093754,0.05938005
-0.60266194,-0.82931214
0.18031016,-1.06774007
-0.07191377,0.91001966
0.28499177,-1.04511755
1.03699539,-0.23190559
0.64526773,0.81446647
0.39753175,-0.92650377
0.35707801,0.95480914
0.98108264,0.06350402
-1.05182831,0.23714492
0.94601430,-0.22590537
0.65003430,-0.63808857
-0.86701054,0.53251331
0.54657079,0.89361151
-0.81451159,0.59481897
0.05594171,-0.98418764
0.76538840,0.52744194
-0.95816919,0.27496246
0.53236995,0.79243517
-0.49809312,-0.86578094
-0.89015951,-0.49443867
0.22941933,-1.01456322
-0.03253404,0.97894508
-1.11914046,0.10886133
0.88954368,0.14382419
-0.39038976,-0.96117613
-0.90973846,0.61698219
0.32987132,0.84078950
-0.42177719,0.79132186
0.91533177,-0.53965748
0.54169090,1.00997974
-1.05724048,-0.25145974
0.29642977,0.94875021
0.92443631,-0.29815486
0.73860679,0.61341918
0.92965698,0.09751931
0.73491045,0.65676657
1.04091201,-0.23217430
-0.58839345,0.80033357
0.45096489,-0.94274074
0.79587580,0.68878623
-0.07646334,0.95412385
0.49716505,-0.86475867
-0.91414378,0.38014639
0.65175430,0.70034735
0.00166820,-1.02839082
0.30700628,-0.98829537
-0.16424405,-1.01640530
-0.22469206,0.84864174
0.72810149,-0.78433017
0.89400892,0.40159751
-0.06843539,-0.98270993
-0.62567524,-0.69553741
-0.96910332,0.18729941
-0.94787758,0.29516224
-0.55037756,-0.81625712
0.40863797,-0.82938289
-0.48498704,-0.85989923
0.87174517,-0.23253426
0.64545041,-0.75531111
0.41575410,-0.88023937
1.00596931,-0.34872929
0.74322964,0.48726993
0.01586618,-0.97584118
-0.97186197,-0.31014645
0.95866835,-0.32696097
-0.30325958,0.92787786
-0.32167140,-0.98082737
-0.79145857,-0.50576488
-0.69054354,0.75342913
0.23356650,-1.00265441
0.50860425,-0.87652343
-0.04324165,-0.96215169
-0.50632883,-0.80135716
0.85799785,0.54161653
-0.98931028,0.21854538
-0.31220554,-0.91045709
0.01234178,-0.95083554
0.85449239,-0.60505835
0.99131292,0.01660162
-0.81300058,0.65261436
0.61959492,-0.78163251
-1.10693735,0.12754196
0.67629432,0.82692057
0.95496266,0.38004896
-0.59463100,-0.84559572
0.54453180,0.87991943
-0.94509490,0.36547759
-0.95224515,0.47606435
-0.70385308,0.65555938
-0.98316751,0.47697799
-0.79751021,-0.55204904
-0.05721376,-0.78529847
0.71556395,-0.74190846
-1.00496689,-0.03090067
0.94249042,-0.35581816
1.01359338,0.25031597
0.64949110,0.51687062
0.88906647,0.11307384
-0.00995791,0.94036782
-0.91518280,-0.06158705
1.03316741,-0.17333658
-0.29969302,0.97812479
0.72582494,0.57603177
0.34132098,0.95266678
0.74512063,0.47854725
0.37899341,0.91558667
0.18227875,1.05935488
0.24106900,1.09137762
-0.99373408,0.26241026
1.05581750,0.26786496
0.26146257,0.97521295
0.99553108,0.00680287
-0.35757312,-0.93098337
0.01259133,-1.16653459
1.16110420,-0.05130780
0.53701903,-0.84143386
0.45372185,-0.89735093
-0.01792382,1.02142994
0.56053732,-0.70312757
-0.32022592,0.91714984
-0.46231002,-0.85935539
-0.90746717,0.38203933
-0.96530292,-0.25760992
0.46842615,-0.76832950
0.54329222,0.84289612
0.88586729,-0.58546970
-0.81191937,-0.58194765
0.82132713,0.69251392
-1.00899762,0.08741070
0.88738588,-0.22558926
0.73249888,0.73910690
0.89909112,0.13590314
0.90615143,0.31648581
0.24748696,-0.94537052
-0.06906636,0.93270818
-0.91903334,0.47480646
-0.97579982,-0.05366321
-0.53906750,0.93019151
0.29251903,1.00496680
-1.00614015,-0.06424965
-0.64616779,-0.69813127
-0.18095139,0.95467613
0.43865548,-0.92554821
-0.95152663,-0.23044978
0.83931660,0.76937742
-0.54280087,-0.90458753
-0.75273039,0.80483974
-0.68367643,-0.64519484
0.19385483,-1.01112969
0.93334890,0.21381166
-0.79046016,0.42724184
-0.90466783,0.52852545
0.18526498,0.95120069
0.26634383,0.96055818
-0.36885045,0.95185067
0.58546981,0.82960829
0.94091751,0.45891575
-0.12025781,1.07649946
-0.19541655,0.90698440
-0.58130408,-0.87948482
-0.64165986,-0.69754525
-0.68635194,0.71063919
-0.73404229,-0.77760674
-0.04843250,1.02018976
-0.93848291,0.27259202
-0.53449720,0.88913022
0.92742341,0.48929880
-0.56546335,0.91311386
0.56947421,-0.84729075
-0.30017435,-0.94806503
0.45614961,0.96836818
0.76909092,-0.57240392
-0.27468757,-0.98981813
1.00022564,-0.20697955
0.31138546,1.00469027
-0.91887423,-0.45684567
-0.45451951,-0.90601122
0.94758362,0.08249847
-0.78202785,0.49430917
0.28934243,-0.98566980
0.54888896,-0.79697885
0.87917789,0.56507222
-0.24583406,0.90135430
0.37582271,0.94910259
-0.82192122,-0.51546978
0.61867172,0.97480540
0.52909177,-0.97725947
-0.68260545,-0.81664878
0.44847947,0.94274454
0.09304760,-0.81696677
0.68822768,0.67384486
0.46616924,-0.96871612
0.21117004,1.06990378
-0.96575546,-0.02981783
0.85217835,0.16092809
-0.32121977,0.82606918
-0.00288379,1.02255455
0.96120511,-0.22888475
-0.26498187,-1.04266342
0.49450315,-0.90251368
0.09179017,-1.01885644
0.89292596,0.53495681
-0.89460381,-0.38830916
-0.44941051,0.89288151
-0.68865619,0.69979194
0.72894201,0.67973942
-0.05536281,-1.03823862
-0.33525491,1.01562026
0.37739702,0.93260018
0.94054070,0.16627195
-0.07630709,-0.95227783
0.67446813,-0.68011046
0.81005765,0.66742825
-0.08957389,1.00095171
-1.07753176,-0.16021723
-0.29041727,-0.98838388
-1.00791785,0.04788411
-0.03827008,-1.05831027
0.33598197,-1.02352172
-0.94370189,0.46616327
-0.29073531,-0.85919452
0.05471943,-0.97457070
0.76334031,0.68653464
-0.97743663,-0.17201099
-0.24434130,0.77329435
0.01683869,0.99411702
0.82707188,-0.57805227
0.92073389,-0.57524299
0.68178241,0.74002750
0.52445198,-0.86376464
0.01253314,-0.97434518
-0.69894715,0.61112415
-0.71251016,0.70531632
-0.71952653,0.85529373
