0.69170402,-0.71082523
0.69857945,-0.61877451
-0.94623979,0.51845425
-1.10453362,-0.04271206
-0.63791602,-0.63656247
0.59442407,0.69733831
0.93640047,0.13425911
-0.12019710,-0.92813121
-0.73590740,0.60879911
0.28424955,-0.92824126
0.50864857,-0.80796875
0.86660489,0.54328360
-0.02618423,1.07112752
-0.51081280,0.81521049
0.76110724,-0.56973293
-0.08026288,0.99247390
-0.98431353,0.35788534
-0.64635478,-0.67255464
0.99668019,-0.28718257
-0.58300031,0.74273350
0.96140279,-0.14010435
0.19409257,-0.97797348
0.38964889,-0.91616849
-1.02130839,0.25189726
-0.10515839,-0.98235803
0.94037982,0.35810178
-0.65409884,-0.82823721
-0.64506930,0.66603260
0.20735116,1.04090377
0.81685986,-0.69207299
0.93178516,0.25329663
-0.83045520,0.67914460
-0.96042028,-0.05329944
0.90645001,-0.12339568
-0.60992380,-0.67628011
0.69472890,0.87438987
-0.85888973,-0.45517703
0.25663891,-0.97946727
-0.29793901,-0.82409431
-0.98218199,-0.34400611
-0.20604928,0.88675244
-0.75992753,0.53511294
0.61162834,-0.54945845
0.89683331,0.29347702
-1.03115027,-0.18939237
-0.04987245,0.91377118
0.30497407,1.02914534
0.33631630,1.05843524
0.20410788,0.97730965
0.63827177,-0.63341401
0.98506256,-0.04278236
0.35378831,-0.94375042
0.86723387,-0.18339294
0.54614120,0.75146098
0.97910874,-0.24190085
0.13105957,1.02430478
0.17428663,0.83722479
-0.44246138,0.88735761
-0.89049302,0.45675375
0.71994859,-0.77723993
0.49438951,-0.90233241
0.70935667,0.81681546
0.29194688,-0.96181518
-0.59933376,-0.73065630
1.11110515,-0.17175798
-0.53201718,-0.86710126
-0.83962958,0.57515826
-0.93905883,0.16243027
0.96965849,-0.49914973
0.99952591,0.09825819
0.97223065,-0.30811820
-1.03026669,0.12793538
0.76496200,0.61259217
0.75598365,-0.52001993
0.44843284,-0.83801709
-0.30717571,1.06403710
-1.00638670,0.29116348
-0.33706346,0.88420232
-0.46508636,0.85267399
-0.34735555,-0.86676391
0.49619424,-0.84860566
0.40531170,0.87856104
0.43524602,1.01679007
0.39989316,0.94253517
0.48835280,-1.00333243
0.64392787,0.64215399
-0.93273900,0.35552303
0.53355631,0.70337066
-0.43511921,0.73121192
0.74394415,0.61685270
0.19106400,0.88475405
0.36378305,-0.94402477
-0.50261206,-0.78131992
-0.67149489,-0.85727727
-0.69569617,0.86431762
-0.36743305,0.82255764
0.98823785,0.28601503
-0.75663835,0.63139320
0.49596605,-0.91202749
-0.11228332,0.93200318
0.19090018,1.08113860
1.06531726,0.06295948
-0.05583948,-0.98226286
0.62249139,0.68849850
0.42747346,0.72254793
0.95205315,0.42922700
-0.80324723,-0.59660269
0.55221294,0.73536777
-0.47875803,-0.79978040
-0.94338525,-0.69581574
0.82851362,-0.36776622
-0.55633780,0.83006880
-1.06442102,-0.17769766
1.02144672,-0.54759395
-0.82284420,-0.63114706
-0.21299853,-0.98467178
0.55806270,0.73226338
0.89745653,-0.51223155
-0.88764089,0.40583976
-0.48146732,-0.80451315
0.17519110,-0.89276390
-0.56385771,0.92526073
1.07684461,-0.09934947
-1.11664777,0.28365726
0.18419988,-0.95636338
-0.82136916,0.17444678
-1.08391510,-0.19728444
-0.96704312,-0.40940148
-0.80975228,0.77926564
-0.77222528,0.53544794
0.91434563,0.36768601
0.00302629,-1.08337293
0.58536507,-0.76394951
0.93606566,-0.38981078
0.98595645,0.06217224
-0.46602611,-0.90179606
1.03429415,0.16274135
-0.43256071,-0.83519911
0.99157278,-0.43656340
-0.97940281,-0.05239877
0.75557512,0.65065679
-0.84776624,-0.55326687
0.66725700,-0.84367935
-0.82048355,-0.54103367
-0.84432204,-0.62343606
-0.95152336,0.03493436
0.21069903,0.89767250
-0.89615396,0.27367795
-0.51716265,-0.89736678
0.98639684,0.04751879
0.74036387,0.72282606
0.45072860,-0.79986955
-0.06108084,0.97035632
-0.72702790,0.67418817
0.78249624,0.73592617
0.66340736,0.76936080
-0.91070536,-0.38426579
-0.93352691,-0.18382031
-0.77522878,0.46186535
-0.77093315,-0.56968897
0.70204368,0.80689412
-0.92068790,-0.33560199
0.76244371,0.61374624
0.13364817,0.97820588
-0.75975593,0.87168696
-0.01925827,0.97123579
-0.49796101,0.77364144
-0.89375218,0.14977703
-0.47673978,-0.70948455
0.79300687,0.67351368
-0.71105283,-0.67772626
-0.51205485,0.80615287
0.09188235,1.02899382
0.72160934,0.70844043
-0.91851661,0.17175128
1.03262342,0.10521711
0.37856761,0.94031692
-0.48415978,0.76753966
0.96823819,-0.09002553
-0.94309158,0.33568951
-0.89888475,0.18716092
0.84877094,-0.78564485
-1.00109595,-0.37176872
-0.70437188,-0.90368232
-0.56186174,0.72508356
0.72091832,0.64931145
0.29325178,0.99965916
0.85968791,0.44371204
-1.07632775,-0.28246664
0.82198351,0.49437481
-0.94350638,0.31984179
-0.06101727,0.93476790
0.85071126,0.01770443
-0.36838022,-0.88450538
0.99370293,0.16252910
-0.87776816,-0.28246378
-0.86666001,0.42888759
0.63911374,-0.85483680
-0.87883077,0.65847424
0.65309525,0.79982954
-0.87375510,0.57691298
-1.05013491,0.22548258
0.86961183,0.47907545
0.15351423,0.94498037
0.37948170,0.91625537
0.24180011,0.98297725
0.30886237,-0.89177281
-0.35201712,0.94616901
-0.43134460,-0.91063603
1.04967173,0.12068097
0.91141661,-0.00703258
0.69565466,-0.85555330
-0.91275556,0.38865564
0.85474316,0.39659552
-1.03060337,0.18044976
-0.50360297,-0.89151591
-0.31418816,0.98014810
0.92247634,0.03408184
-0.36967141,0.98566615
-0.69645376,-0.63556255
0.79035871,0.43450027
-1.04105991,-0.06690239
0.27873077,-1.03420476
-0.65648057,-0.83688908
0.17754143,-1.00218802
0.06192744,-0.91293154
0.71385870,-0.77633563
-0.86433200,0.50993180
-0.49380219,-0.90353022
1.16189359,-0.26542002
-0.39400059,-0.94470313
0.90120809,0.00600162
0.84287708,-0.31326353
-0.58490133,0.68871323
0.61741055,0.68190894
-0.19578025,1.02529556
0.79495258,0.73477922
0.74359080,0.54993099
-0.89739143,0.42773026
0.99289314,-0.41441012
0.88530703,-0.37830400
-0.63281868,-0.77314185
1.03021810,-0.17410106
-0.28872070,1.04500385
0.56980309,0.78041450
0.83231976,-0.48876161
0.68901043,-0.60567354
-0.28158256,0.99783283
-0.04763583,-1.11657369
0.63476672,0.77764799
0.85762433,-0.36386532
-0.25875798,1.04011785
0.33840706,1.00817429
1.11273852,-0.14094276
0.99404984,0.33526184
0.05198090,1.02973026
0.92696285,0.03369810
-0.94800040,0.30414942
-0.71353890,0.62425385
-0.78539163,-0.60382243
1.03583806,0.24033136
0.89585693,0.12320608
-0.65253094,0.62991400
0.75179854,-0.48593219
0.74062021,-0.56445000
0.50180086,-0.88083962
0.64217798,-0.80995520
-0.91708861,0.27541745
0.00439726,-1.05769708
-0.58217902,-0.76299653
0.46925941,0.93581917
1.00082744,0.40724719
-0.24217906,-1.06089717
-0.89539765,0.37552025
0.82096118,-0.61825746
1.01276220,-0.16355892
-1.05797618,0.09164124
0.72511825,0.58564503
-0.44218261,0.81666822
-0.97915824,0.26938992
0.04900081,1.03642863
-0.83144776,0.60052077
-0.48100876,-0.86290328
-0.06210633,-0.88004645
-0.29612816,-0.87258962
0.65762974,0.76030137
0.89898734,-0.22346439
-1.01327648,0.27915879
0.92131119,0.12224827
0.43619669,-0.94105065
-0.32917903,1.01635539
1.04123969,-0.02160705
0.55951799,0.79035454
0.85939553,-0.75083320
-0.00577302,-1.00180528
0.92450415,0.44771632
-0.32949227,-0.91088530
0.91954429,0.53326578
0.80897674,0.74775838
-0.38478128,0.99717238
-0.24459489,-0.99359178
-1.01619019,0.25866265
0.83914913,0.39454684
0.76196583,-0.60237772
-0.60239117,0.85567518
0.66593192,0.51834236
-0.68991403,0.57130407
0.62191915,-0.79378953
-0.98960578,-0.25724464
0.58097567,-0.76566399
0.57293911,-0.79096658
-0.32632650,-0.99195759
0.80301200,0.68290733
-0.04463521,0.95414887
0.37573957,0.80444317
-0.96078538,-0.27315528
0.21189125,0.92427241
0.30467869,0.93053283
-0.93063298,-0.22758280
-1.09156659,0.22311591
-0.92585468,-0.18239391
-0.45021543,-0.87995803
0.49796268,-0.98531153
0.60613201,0.64361208
-0.99438101,0.06944062
0.05159478,0.91139205
1.07216124,-0.33374923
0.85051294,-0.53829969
-0.52983914,0.83508140
1.00239053,-0.11475763
0.82871695,-0.63799914
0.37669729,-0.96822838
0.80502794,0.57363424
-0.07651706,1.06369997
-0.66347561,-0.76457001
-0.21193622,1.07420953
-0.03500523,0.93732410
1.00776395,0.05404604
0.84107218,0.65375819
0.95329800,-0.49749721
-0.19220155,0.96164536
0.35498184,0.99392907
-1.04185377,0.18207364
-0.62094255,-0.94256138
-0.32140230,-0.94781295
0.20170358,-1.02943353
-0.73344763,0.68635736
1.01351884,-0.10383567
-0.28224323,-1.00692345
0.43508108,0.86885296
-0.16682703,-0.94364769
-0.27206403,-1.08184399
-0.44494851,-0.83255456
-0.50637505,0.91333912
-0.83401676,0.67308177
-1.06399345,-0.13360295
-0.76579256,0.61472026
0.52359642,-0.78275270
0.93670324,0.55480680
0.68995260,0.70076362
0.71729882,-0.70062211
0.88660121,-0.30125885
0.95224359,0.10092981
-0.31846137,0.87870144
-0.23074446,-0.95330771
-0.59954844,-0.63721177
0.48414700,0.97655472
-0.37856867,-0.90685642
-0.92723047,-0.58952935
0.53920713,0.92876647
-0.03929392,-0.96597796
0.73693598,-0.64385365
0.69311749,-0.63997850
-0.12509607,-0.97430728
-0.86047543,-0.49905725
1.02810867,-0.03236481
0.36358101,0.96200462
-0.81335908,-0.62091833
-0.89372766,0.28612651
0.88030940,0.01796602
0.40584761,0.93481927
-0.80862575,-0.52168611
0.63874081,0.78407742
-0.71692884,-0.63111789
1.00526307,0.06820070
0.44763195,-0.80593458
-0.18907779,1.04647490
0.20675828,-0.95223174
-0.67848081,-0.79364629
-0.58104023,1.01563455
0.05059009,1.05820684
0.74731589,-0.63762391
0.61537165,0.80702351
-0.51900334,-0.86377771
0.65012605,0.75499940
-0.66628758,-0.78393914
-0.99723031,-0.11781373
-0.95207175,0.28744604
1.04935561,-0.03042956
0.70905862,0.77190090
0.94382829,-0.53601671
0.99542492,0.32831937
1.02701158,0.18695462
0.83028041,-0.79458837
-0.63513884,0.66637897
-1.03323188,0.06731592
0.82125019,0.59142156
-0.51744022,-0.90244191
0.90454795,0.38039346
-0.89766995,0.35143138
0.20366472,0.88808228
0.93631480,-0.23758294
0.84062353,-0.30020660
-1.00973492,-0.40167184
-0.87020297,0.41666675
0.95156252,-0.02709980
0.88686541,-0.59183832
-0.95163662,-0.35468696
0.96322704,0.21765846
0.00943814,1.06159054
-0.31394151,-0.92094676
0.30303779,-0.82175799
0.43662208,-0.91475650
1.03917112,-0.31663390
0.23713084,0.89963588
0.77988229,-0.56103274
-0.88529268,0.56863986
-1.07072527,0.00303371
1.01346914,0.35566994
-0.95493731,0.09440383
-1.01598450,-0.36978288
-0.58114472,-0.77292719
-0.98289286,0.17641871
0.58577378,0.85547819
0.77925492,-0.60088329
0.46065896,0.86885271
0.95507018,-0.12903074
-0.28364798,0.90711998
0.12632450,-0.94677054
-0.12085521,0.93531411
0.05558246,-0.99821932
-0.90287996,0.50335500
0.64620615,0.58547910
-0.95330453,-0.24537531
0.88665414,0.43617608
0.08285391,-0.94125489
0.38333068,0.95026463
0.73619335,-0.59586242
-0.03020964,0.97434349
0.75923412,0.55067196
-0.46611597,-0.95557299
-0.19181840,1.00083210
-0.97081271,-0.53957229
0.96766633,-0.54871471
-0.94242077,0.39903944
1.02596035,-0.16925218
-0.60867544,-0.78685175
-0.56769853,-0.87200875
0.86623071,0.16444035
0.71957786,-0.66847661
0.75079264,-0.72980384
0.93962087,0.33079197
-0.49376175,-0.76247896
0.76153009,0.52349347
0.75180846,-0.47812670
0.02489727,-1.10269216
1.05879948,0.10106542
0.46383815,-0.96685354
-0.88787517,-0.44994229
-0.60384304,-0.71551012
0.48495385,0.71715624
0.98974376,-0.24527692
-0.84208502,-0.36691496
0.03738807,-0.90410197
-1.05681924,0.18516762
-0.99632538,-0.40072326
-0.85134015,0.46520952
1.05977942,-0.00321909
-0.48502196,0.87492558
0.98365329,-0.05995826
-0.56065511,-0.72414018
1.00063261,0.15976586
1.05389100,-0.12299836
-0.17333126,-0.97327933
-0.50985740,-0.89220641
0.56077500,0.88064719
0.77811299,-0.62772560
0.43738153,0.81331087
0.99027200,-0.14137938
0.97019123,0.03886138
-0.42897144,-0.89472693
-0.09441943,0.96942130
-0.43121672,-0.84054808
0.62575876,-0.71994827
-0.96021422,-0.19956592
-0.18134141,-1.03745535
0.11745675,0.96527444
0.47703291,-0.89642181
0.93736672,0.47246411
-1.13263926,0.02899834
0.45072651,0.98967575
0.37823521,0.83401339
0.75877830,0.54829430
-0.16401002,1.00653138
0.52577376,0.86971687
0.74069081,0.61148176
0.56959715,-0.93169342
-0.88905586,0.05697819
0.60723389,-0.65967286
0.08968408,-0.92978885
0.35824618,0.99851147
0.04839972,-1.03720701
0.48790728,-0.90330009
0.84979170,0.65731553
0.97412133,-0.32180410
0.76229994,0.56399563
0.06722431,-1.07758297
0.34052310,-0.95892809
-0.69387800,-0.63548022
-0.65384038,-0.76108720
-0.48126881,-0.77701415
0.74309776,-0.75575315
-0.97021727,0.25192311
-0.15382117,0.86903111
-0.49880301,0.93872078
0.85154731,0.58821937
0.84839869,0.43511187
0.01821043,1.02097830
-1.02624749,0.02121744
0.91148458,-0.38844210
-0.64964826,-0.75628016
0.23061510,-1.01139830
-0.07150389,-0.97424446
-1.00493395,-0.15893281
-0.66665391,0.86711534
0.58588417,0.78511885
0.44722482,0.84658229
-0.87590348,0.48984775
-0.58446845,-0.89856891
0.96569762,-0.04773854
-0.80423081,-0.54319011
0.85349186,0.45983233
0.88502166,-0.62459666
-0.61408806,0.89897885
0.12044571,1.03761388
0.95009092,0.46917682
0.59312961,-0.68999946
-0.90108753,0.33925307
0.08132793,1.03297027
-0.33135686,1.05639332
0.27947059,-0.83615731
0.46621338,-0.91554497
0.84687591,-0.46772442
-0.68747028,0.66191656
-0.91870587,0.43131376
0.71799060,0.59747392
-0.26420620,1.02687623
0.81216409,-0.55635569
0.62632517,-0.77034327
0.30947722,-0.85827183
0.60391298,-0.75600682
-0.91171309,-0.06546981
-0.50178577,0.95317344
1.12526666,0.27713368
0.06949288,-0.97332075
-0.40252591,-0.93339994
0.38510615,-1.05093511
-0.65665831,-0.63750443
0.98878836,-0.38756850
0.76999279,-0.58374562
0.22333136,1.04635799
0.94437546,-0.33523320
-0.44362588,-0.98252522
-1.07130254,-0.05160382
0.68028444,-0.63219266
0.26488437,-0.93580446
-0.73878962,-0.70699824
-0.87501415,-0.51498791
-0.62467847,-0.79070781
-0.87831550,-0.52977863
0.95232854,0.36976658
-0.93705061,0.25717180
0.15996671,-0.99313864
0.97528934,0.04246115
0.35227813,0.85024276
0.55418859,-0.87053484
0.18095178,1.10196416
0.91456027,0.34412831
-0.66367328,0.87103150
0.85805599,0.66487957
0.86677042,0.46378225
0.93075619,-0.40500005
-0.68433663,-0.66551627
0.53043549,-0.91568534
0.88156989,0.51106219
-0.55980542,-0.87672950
0.85881666,0.32946623
0.96917813,0.21542509
1.05071555,0.30328715
0.02158718,1.03570198
0.29461814,-0.97095235
-0.19836875,0.89324498
-0.35295583,-0.96532291
0.01464895,0.99263675
0.19961203,0.95667516
0.08491979,1.00822290
-0.41963216,0.90015634
0.06415075,-0.94581651
0.45446329,-0.90987963
0.21110341,1.02146362
0.41712510,-1.03865426
0.36366729,0.97156561
0.87704318,-0.38895506
0.55296650,0.94900823
0.75193835,-0.79031677
0.86379043,-0.41046936
0.33611661,0.95484842
-1.01776003,0.06918023
-0.57254905,-0.95146473
-0.94659956,0.31829987
1.09894635,-0.11695697
1.02883218,0.07244459
-0.89359083,0.40811105
0.90145058,-0.46597079
-0.62401434,0.62020254
-0.14465665,-0.96374660
1.04443774,0.01888346
-0.98693758,0.03640472
0.80595203,0.56404005
-0.83614021,0.26632071
0.68901652,0.76006152
-0.87327659,0.11040529
0.44258640,0.85120629
-0.05106878,-1.02920811
-0.96133086,-0.03258387
-0.48596293,-0.93168217
-0.24898709,-1.02845634
-0.84536628,0.59112296
0.96775730,0.10209307
-0.07117301,-1.02521437
-0.55205947,0.77064867
-0.95551112,0.13911102
-0.88106600,-0.47322792
1.02031512,-0.17662220
0.29155236,-1.06420011
0.54617112,-0.71183258
-1.07458689,-0.01646062
-0.72984995,-0.42991555
-0.41775981,0.77049822
-1.00714476,0.46348512
0.03937305,-1.06053271
-1.00661461,0.12507307
0.59331672,-0.84267618
-0.88530450,-0.50124903
0.16203432,-0.81931917
-0.76853066,-0.70607737
-0.65183474,-0.73544241
-0.80065275,0.26360276
0.08346609,-1.00492615
0.33369939,0.95628574
0.72506437,-0.85168689
0.41386028,0.95460174
-0.87628917,0.44987789
-0.92092439,-0.44866499
-0.01409971,0.97618432
0.93802169,-0.41996407
1.07891952,0.14194151
-0.26385509,0.95869692
-0.72555353,-0.47244290
-0.83844869,0.50605985
-0.90196627,-0.11035968
0.92936919,-0.10249009
-0.19047024,1.07764366
-0.05696707,1.03875364
-0.25389323,0.94747439
0.08460656,0.99376299
-0.92625969,0.51905128
-0.91070918,0.46156648
-0.19151737,-1.08196102
-0.28969192,-0.93807401
-0.32968613,0.95470195
0.99546016,-0.08060105
-0.09052759,0.96293402
0.41790151,-0.89718197
-1.01643321,0.12578610
0.87714628,-0.62810464
0.02046790,0.87024439
-0.66826136,0.73521975
-0.29043553,1.03274425
0.32293379,-1.07577774
0.74899011,-0.69221018
0.37497711,0.92035553
-0.85431665,-0.48751258
1.03388561,0.24390435
0.11451853,-0.97188419
-0.05206810,1.10428106
0.81476073,0.54813690
1.04022575,-0.04954434
-0.22055690,-0.97283997
0.11041907,0.89377401
0.45092509,-0.93677041
0.98118673,0.25667528
-0.74756654,0.82429590
0.41781725,0.79057402
-0.86477488,-0.23101971
-1.01297884,-0.42529186
0.05861525,-0.94982889
0.83029753,-0.42419320
-0.51881410,0.74025099
0.89010817,0.30125532
-0.90104795,0.48664142
-0.42859246,-0.97863875
-0.87883546,0.18236422
-0.11327249,1.05134471
-0.65718716,-0.68826008
-0.89409989,-0.30930436
-0.91084765,-0.50623308
0.96880537,-0.29265412
0.62511934,-0.77241833
0.82945116,0.61702473
-0.05883365,-1.02784517
-0.65709798,0.77613880
-0.73117446,-0.78133545
-0.78296568,0.52860092
0.92372076,-0.16961409
0.30350467,-0.90058874
-0.36580346,-0.90625517
0.04051762,0.93312668
0.71706558,0.70802969
0.71290050,0.70269519
-0.98151316,-0.46720268
-0.70456805,0.59786779
1.06086279,-0.15171855
-0.89810838,0.52418534
0.34084513,1.09576874
0.92314641,-0.27202624
-1.01635950,-0.08578843
0.28506474,-0.94677437
-0.02093858,0.96143872
-0.98449243,-0.27705461
0.02549047,-1.06230219
1.14283861,-0.14049368
0.93484195,0.30632624
-0.93517935,-0.37847969
0.22846339,-0.98281275
-0.27676298,1.01705605
-0.71677621,0.74243838
0.08020292,1.03462135
0.48178159,0.96787195
-0.42233386,0.90902342
-0.28307217,-1.00350625
0.27876011,1.10130591
0.53635333,-0.87629291
0.31886239,0.91252515
-0.87613854,0.47608213
0.89684347,-0.42113009
0.23668604,-0.97170980
0.86211772,-0.56571527
0.83978205,0.24467710
-0.37044417,0.90471598
0.12602874,0.96384245
0.38688524,-0.82469195
0.81630911,0.24232770
-0.16937453,0.90656123
0.52766336,-0.91752751
-0.63592171,0.68902479
-0.30006108,0.99485767
-0.45727466,0.86625608
-0.74131935,0.74979344
-0.52460798,-0.95352993
-0.65508259,0.90134381
-0.62459897,0.68996990
0.32718963,-1.04368341
-1.06306568,0.14083880
0.65721465,-0.70979957
-0.41823997,0.90981425
0.46074434,0.84946800
0.39002683,-1.03702300
-0.64482890,0.97350101
-0.44307838,0.80401551
0.62806348,0.71924051
0.65544636,-0.73590919
0.89970608,-0.32718287
-1.00846016,-0.38147627
0.95357336,0.25193890
0.63621257,0.79952763
0.86851352,-0.22691691
-0.84264619,0.34509392
-1.03262876,-0.08032606
-0.84627505,-0.07565467
-0.56381750,-0.87044890
-0.97647284,0.05607987
1.04219229,-0.24528701
-0.31958228,-0.96093394
-0.18505132,1.03842830
0.12833958,-1.00999299
-0.47620283,0.82956599
0.95716961,0.22892235
-0.97919093,-0.20964259
-0.93775584,-0.33502378
1.07388875,-0.05632412
0.95228432,0.16455349
-0.57105950,0.91104770
-0.04855472,-0.94849422
0.03803612,0.92588304
0.53054407,0.78887076
-0.61107821,0.72101214
1.04531541,-0.35747282
-0.99610475,-0.31259726
0.99633753,-0.09977091
0.99124912,-0.01561774
-1.00175361,-0.33085602
0.17101849,-0.94360543
-1.13901529,0.02180777
-0.95131689,-0.44449792
0.98769859,-0.41037873
0.72650986,-0.82136586
0.08086450,-0.97972910
0.31185870,0.95893595
0.57847612,0.77919125
-0.28098760,-0.98316910
0.70556820,0.70314937
0.07922844,0.87659806
-0.87308282,0.53195587
-0.29476307,0.88981227
-0.85973070,0.46639039
-0.03496479,-1.13453050
0.30760148,-1.06080029
-0.66091512,-0.66575223
-0.95494288,-0.30274323
0.69956199,0.73819574
1.02374734,0.41951265
1.11766870,0.19926164
-0.49159959,0.88957341
-0.95961603,-0.26147701
-0.18952679,0.97796775
-0.03056243,-1.01669559
-0.54666276,0.70293720
-0.69668546,-0.76413353
0.38896262,-0.87484887
-0.82864812,-0.71517940
0.58238804,0.86471876
0.44147372,-0.93877657
-0.39417376,0.93101520
0.93740087,-0.29219235
-0.72077521,-0.73701711
0.99431969,-0.21647324
-0.06153929,-0.89259790
-1.03154095,0.30263565
-0.12279811,1.02621864
0.01000439,-1.06798539
-0.83376862,0.67103160
-0.42549580,0.80557890
-0.62661479,-0.78408971
0.98784144,0.17275142
-0.97031997,-0.00717762
-0.72425187,-0.59787951
0.32309080,-0.89113083
-0.53496674,0.77588762
-0.29736254,-0.88761727
-0.57840706,0.79188897
0.89943531,0.04399957
-0.85026976,-0.61666410
-0.77114629,0.83493145
-1.01768082,-0.09974365
-0.34712350,0.92836578
-0.09589740,-0.86996552
0.06822398,0.93027803
-0.14956928,-1.03404308
-0.97334381,-0.27377891
0.42623292,-0.89000735
-0.00082999,0.88911739
0.25766117,0.88152153
1.03562925,0.06375138
0.57269968,0.73855187
0.72567185,-0.74529631
0.98783637,-0.16603957
0.66663900,0.64291458
-0.15672992,1.11515956
-0.85225487,0.11529749
-0.92678325,-0.20230873
0.04503379,-0.95915246
-1.02086986,0.10654831
1.06147852,0.13772883
-0.94719889,-0.53852472
0.72795115,0.72607700
-0.42440840,0.91779318
-0.46724017,0.91847528
-0.21708194,-0.87965373
-0.90670887,-0.34939333
-0.15488341,-1.04539236
0.45997627,-0.88419770
-1.03570308,-0.09177331
-0.11360591,1.00163617
-1.01332711,-0.29038591
0.95487419,-0.19775822
0.37034029,-0.87338931
0.83743802,0.33260048
0.60755463,-0.62829728
-0.60119333,0.78365118
0.78228056,-0.60397184
-0.21544534,-0.98443041
0.68774770,0.57990502
-0.61777086,-0.75104163
-0.64953163,-0.74450671
-0.21493208,1.03494513
-0.60974824,-0.84286529
1.00614528,0.06176518
-0.95436347,0.05573623
-0.57398549,-0.83139139
0.76097736,0.69163259
0.41313164,-0.94290475
0.28343961,-0.95575611
0.74966441,-0.52373842
1.06318923,-0.18473143
-0.29458273,1.01081649
0.88916357,0.39590496
0.72184816,0.52001996
0.80329947,0.50520931
-0.09426200,1.06450249
-0.87038495,0.43987676
-0.59428020,0.77088623
0.91666145,-0.50928229
0.19627315,-0.99321149
0.76683911,0.62420533
0.93281936,0.26092107
-1.00486124,-0.29524456
0.27210620,-1.01980319
0.79838269,0.66563273
0.11948268,-0.88135897
-0.68994982,0.85065234
-0.07059170,-1.09990638
0.97492423,0.29916284
0.02383013,0.94843726
-0.02923315,-1.05436684
0.88520402,0.68025104
0.97316850,-0.13457352
0.90313583,0.52551848
0.83169367,0.55398771
