0.69170402,-0.71082523
-0.86082888,0.36967264
0.78242926,-0.56896886
-0.63054458,0.87345224
0.74842351,0.84170982
0.70813755,0.54826573
-0.89066392,-0.50291347
0.74906002,0.45615467
0.49776131,-0.80635733
0.42954398,-0.96497027
0.36892667,-0.83655932
-0.43934010,0.93505701
-0.73137829,0.65572428
0.08940894,-1.02014121
-0.03771817,-0.93477327
-0.88134102,0.70371248
0.00643002,-0.94539083
0.90230667,-0.30090218
0.39052004,-0.81052453
0.47083981,-0.98556206
-0.67300986,-0.75654495
-0.74344123,0.68699474
-0.47777104,-0.98536040
0.45864423,0.80116276
0.80161480,-0.45864435
-0.51996197,-0.85555206
0.15776092,0.92730964
0.79792675,0.50379433
0.51034189,0.86074139
0.94518193,-0.27459662
0.29939639,-0.97726652
0.74458061,-0.57530535
-0.69085389,0.78123875
-0.11520668,0.97099175
0.32269892,0.88768864
-0.53610192,0.84309633
1.01965210,0.13244585
-0.88187902,-0.47813577
-0.84734446,0.58915062
0.45828923,-0.98271386
-0.84095354,0.54846113
-0.90693450,-0.04627430
-0.22714143,0.99140080
-0.15051785,-1.03205088
-0.49567935,0.87398672
-0.94881215,0.25498995
0.39918734,-0.83504644
0.04382980,-0.98569180
0.25150185,-1.00877192
-0.85570888,-0.47781828
0.75297472,0.79222959
0.93489815,0.58840173
0.60540073,-0.66221157
1.12844088,-0.13698202
-0.60578997,-0.71575928
-0.06581346,0.98427280
0.32544363,1.12028069
0.07466549,1.09720673
0.90503370,-0.58362786
-0.60237463,0.69466724
-0.25468233,-0.98189196
0.94134191,-0.42538411
0.77019037,-0.49835745
0.78106837,-0.66218405
-0.51869650,0.78899351
-0.25513004,1.02926229
-0.17894940,-0.97450340
0.81211010,0.46932169
-0.46403415,0.99043211
-0.39317438,0.96809629
0.50782757,-0.97436431
0.89441291,-0.03068610
-0.28460998,-0.95707187
-0.58444701,-0.79133492
0.11469308,0.88869652
-0.82563390,0.52092269
-0.96720983,-0.25009760
0.33018404,0.92477411
0.15716088,-0.97765153
-0.91287631,-0.12309684
0.74767698,-0.72967378
1.05808391,-0.23511562
0.36038770,0.81993931
-0.77362855,-0.58632655
-0.23666985,-0.96233779
0.29922792,0.85815592
-0.87706037,0.32567007
-0.41021011,-0.92023624
0.66636299,0.67092153
0.71874964,0.50458657
-1.02476169,0.26060762
-0.87034784,0.41009478
0.34648691,-0.95710122
0.72141972,0.64739040
0.08384109,1.04939196
-0.98060633,0.01947553
0.24108268,-0.85761775
-1.06073906,-0.01299351
-0.52130087,-0.86987285
-0.12258365,0.93763982
-1.14202277,-0.05515729
-0.83402319,0.69427939
0.83060823,-0.46704137
-0.80634127,-0.58391093
-0.95527575,-0.18114893
0.88964561,-0.27460985
0.62766679,0.80967777
-0.68924047,0.73466207
0.98731405,-0.37048029
0.93896180,-0.22336412
-0.57621605,0.84344487
0.48361897,-0.97143530
0.84347135,-0.22972878
-0.54538687,0.80225244
0.81266349,0.51407543
0.09527882,1.05418309
0.85926662,-0.02065488
0.39443846,-0.89251343
0.81342166,0.58224393
0.60600415,-0.69121343
-0.10506959,0.97000931
-0.18495739,0.88625716
-0.40289594,-0.85156388
-0.07072066,0.95664216
-1.00591367,0.35323965
0.73473086,0.79936868
-0.00176339,0.99624768
-0.51444993,0.85134085
0.66899027,-0.54968424
0.24465762,0.84605504
0.99875318,0.10309420
1.00075663,-0.33025021
0.09939216,0.98190355
-0.72574431,0.62598988
-0.73657734,0.62693773
-0.74629354,-0.71529311
0.95532720,-0.52136837
-0.98390657,-0.22056126
0.56368126,-0.78747840
-0.14128162,1.01748359
-0.90731185,-0.30862630
-0.87040284,-0.40429705
0.30595000,1.04460188
0.98259181,-0.23198841
0.79461796,0.49052201
-1.10443930,0.32311983
-1.16822745,-0.12719643
0.88700981,-0.11357222
0.19701405,-0.95174239
-0.53539887,0.86233018
0.00091693,1.04644918
-0.91130869,-0.19420117
-1.09318118,0.02473210
0.92999181,-0.59178645
0.76825494,0.75413584
0.80040598,-0.53970086
-0.85532846,-0.06713236
-0.38490170,0.94819810
0.55776746,0.75969150
0.25295646,1.01923015
-0.45443625,0.82815291
0.70593870,-0.62705741
-0.49201142,-1.03701401
-1.09135304,-0.29940041
-0.79577629,0.43913989
0.56006885,0.88496438
0.28974774,0.88657949
0.85229104,0.61047171
-0.90305969,0.06915141
-1.01981704,-0.03178504
0.56988275,0.74276586
0.76797049,0.65754101
0.04413181,0.89711942
-0.98675221,-0.38888624
-0.13440674,-0.97336420
-0.99409421,-0.30048208
-0.55864593,0.83616395
-0.78702611,0.72189521
0.26738547,-1.01080169
-0.97629074,-0.10724975
-0.34262205,-0.93037216
0.35431602,0.89382363
-0.28450573,0.94000970
-0.19877854,1.11401346
0.20022333,0.91563675
1.04494883,-0.12621039
-0.50211327,0.96609366
0.60220680,-0.89130540
0.83435381,0.62185816
0.81930556,0.48592702
0.67471036,-0.67553026
0.80452196,-0.51404338
-0.16749617,-1.05400687
-0.66999694,-0.73423621
0.37922001,0.88804840
-0.71843248,-0.74536961
0.21721576,1.07551608
-0.74629418,-0.51297820
0.04280715,-1.02627310
0.62027898,0.81121163
-0.65103713,-0.67312126
-0.09463523,-1.00668813
-0.43879412,0.86600580
-0.33802398,0.85102992
-0.86281933,-0.32761538
-0.44958319,-0.92984137
0.94416197,-0.05496751
-0.48241093,-0.86210059
-0.00318505,0.95252237
0.13052487,-1.04258875
0.82348756,-0.02417184
0.59877021,0.80716343
-0.83931991,-0.51724004
0.63174918,-0.79141749
0.75461770,0.59420066
-0.44303891,0.93032931
0.75584245,0.67993426
0.26014875,0.92790258
-0.11017069,0.99960651
0.44224823,-0.93569598
-0.18336998,-0.96193423
-1.02129915,-0.25490375
-0.44736191,-0.97389224
0.18346219,-1.08172752
-0.51123776,-0.78461671
-0.28068357,0.90718635
0.66198628,0.92379422
0.93400801,-0.15149094
0.52759495,0.68974758
0.96143997,-0.10041583
-0.40612941,0.94643523
1.04166522,0.14972395
-0.68311108,0.72359637
0.38919958,0.93926743
-0.18754510,-0.95799160
0.65522768,-0.81788694
-0.90303919,-0.06414089
-0.39415391,0.92491080
0.25406066,-0.95008003
-0.15161593,0.97189324
-0.91721903,0.57000777
0.74722093,-0.51507685
0.80056031,-0.68468739
1.06964446,-0.04301393
-0.15130041,-0.90730038
-0.20443988,0.97497576
0.99068098,-0.11626833
-0.74331978,0.45715028
-0.29240575,-0.97266191
-0.19299061,-0.95271024
-0.08087894,0.94718902
-0.55808925,0.72180174
-0.79417170,0.71469814
-0.20988851,-1.03925347
1.05740202,-0.26159782
-1.07156185,0.15174423
0.98122730,0.11788306
-1.05244896,-0.13981579
0.88147211,0.26352179
-0.50901653,-0.79415766
0.80747566,-0.57668376
-0.89396366,-0.46411216
-0.81970658,-0.43884696
0.53412864,-0.81815727
-0.94878471,-0.50952968
0.38626715,0.82296665
0.95898916,-0.47385378
0.27926455,0.95439599
0.08035556,-1.06108031
0.76256099,0.70412842
-0.84895127,-0.49373351
0.41430686,0.91928619
-1.06372037,0.07221409
-1.05822797,0.12239181
-0.08400652,-1.05675155
0.32667579,0.89744145
0.32646575,-0.91520999
-0.51678582,0.89499319
0.57067029,-0.94729139
0.16990829,-1.06649214
0.98730009,0.33784619
0.98160605,-0.37378440
0.40991263,-0.80609095
-0.77323975,0.66202666
-0.70083664,0.41424913
0.59199698,-0.76273387
0.46238958,0.88192197
0.91289492,0.20777987
0.10754544,-0.83488441
0.91628158,-0.19327931
0.15579106,1.03782761
0.78399356,0.68128852
0.37434418,-0.96635610
0.85170652,0.47086077
0.87992898,0.63510893
-0.20842603,0.98171542
0.30461963,-0.89785151
-0.73082695,-0.60187665
0.69482717,-0.87419054
-0.87444925,-0.44823384
0.06738614,0.91820269
-0.64587852,-0.65987317
-0.87345888,0.14927277
0.68880666,0.63263142
0.81260101,-0.71240414
0.63038785,-0.79538842
-0.61345309,-0.84224139
-0.98106785,-0.39614599
-0.72602914,0.65850907
-0.96464420,0.15764940
0.67231308,0.78278017
0.84635316,-0.70840723
0.29953736,-0.95461132
-0.11975039,0.89406694
-0.35398204,-0.87034977
0.97819271,0.36631268
-0.93787914,0.34381964
-0.11384390,-0.92697214
0.62986411,-0.74849574
0.40302978,-0.93344125
-0.79227535,0.55364333
0.66682743,-0.69212372
-0.60741133,0.72917050
-0.73211041,0.52455145
0.92210000,0.29815125
0.49259543,0.91076537
-1.01876803,-0.13389099
-0.93811646,-0.21927763
0.49875345,-0.74332206
0.11486116,-0.97105933
0.41457963,0.95652536
1.02620425,-0.13951833
0.89051440,0.37677310
-0.89338093,0.24139044
-0.97460464,-0.32447989
-1.00462829,-0.23855732
0.79539719,0.75405207
0.36735744,1.03156092
0.92911123,0.37072814
0.88740622,0.44060982
-0.67994337,-0.60924013
-0.55509628,0.85838107
-0.05870987,0.96068618
0.98309150,0.20153604
0.98904825,-0.13019947
0.50777097,-0.93303399
0.08501296,0.93771678
0.94871127,0.35599272
1.07999527,0.12379269
0.33430505,1.05538850
-0.80781622,0.42286579
0.18568110,-0.96597056
-0.93906047,-0.45583409
0.10282965,-1.00579696
0.84633203,0.49227717
-0.70004175,0.72895724
-0.92846181,-0.24273636
1.04494893,-0.02802362
0.34224343,-0.99464171
0.87369586,-0.26790448
-0.63883932,-0.88046240
-0.89731178,-0.29762358
-0.26056530,-0.94448397
-0.39932007,-0.88753007
0.63199966,0.84924487
-0.92760550,-0.31480722
-0.92249631,0.39397852
0.52696193,0.72881692
-0.98446548,-0.24555027
1.00256262,-0.35250390
0.20225627,0.96222221
-0.81650398,-0.42460101
-0.25672819,-0.95260283
-1.09369806,0.11741665
-0.30342527,-1.00365959
-0.55074915,-0.92118419
-0.40933288,-0.85917542
-0.21666298,0.98515831
0.35741726,-0.90005079
-0.49145980,0.86003830
0.75463269,-0.61532244
0.97407268,0.08010550
-0.27255466,-1.03614690
0.50734905,-0.78145550
1.05312182,-0.19847923
-0.62602888,0.79973670
0.55301263,-0.78585519
-0.14599522,-1.04204589
-0.01707750,-1.03273368
0.96943453,-0.47619933
-0.84576609,-0.73845413
-0.91184405,-0.57424024
0.54056195,-0.81812836
0.01993524,-0.96524958
0.82826460,0.30014783
1.01905554,-0.07735632
0.91170804,-0.33426747
0.64257583,0.91097773
0.86868508,-0.39713708
-0.91343066,0.34132070
-0.24063745,0.91138486
0.94327326,-0.19007569
-0.20303918,-0.94150783
-0.62767385,-0.65308284
-0.95291270,0.47406598
0.84147551,-0.61162229
-0.58514729,-0.87109656
-1.03374012,0.13651200
-0.84726453,-0.57596352
0.94676675,0.44857496
-0.66231568,0.72640230
0.12213968,-1.07707542
0.96874094,0.33214147
-0.54791316,-0.90038293
0.38709470,0.81416529
-0.44011875,-0.88632287
0.98279239,-0.21744194
-0.88687135,0.48896721
0.70030857,-0.69798217
0.94607054,-0.46941689
0.61511199,0.86936755
0.48279961,0.78192265
0.93533901,0.41279010
0.73038287,-0.73068710
0.21971380,1.12616295
-0.98508885,-0.16967859
-0.15536456,0.95845216
0.94244148,-0.24380323
1.03888679,0.20612034
0.47614532,-0.68214274
-1.01688663,0.16678766
0.09798754,-1.05534078
-0.97329290,-0.09977563
-0.12328381,1.06096186
0.30408118,-0.88862099
0.09438830,0.90836312
0.82213225,0.37099095
-0.19269359,0.95676810
-0.68535410,0.73097482
0.92148230,0.34838232
-0.67029066,0.56746143
1.00510872,0.06645225
1.01057952,-0.25116177
-0.36123423,0.93932028
-1.05648607,0.23230881
0.29261433,-0.88386266
0.59631372,-0.79389142
0.95010189,0.32482621
-0.65728408,0.73621802
0.75874342,-0.62202925
0.18213079,-0.97256137
0.75097316,-0.46899158
0.92582702,0.19349580
0.82609259,0.68123153
0.64814642,-0.69539460
0.37000322,-0.86824562
-0.54291949,0.87084319
1.02098271,0.09836249
-0.53861305,0.97660356
-0.78624570,-0.57869171
0.29126368,0.91995219
-0.09211571,0.95625862
-0.98820477,-0.14530235
0.93352546,0.35490877
-0.61296962,-0.78669680
0.63899001,-0.68522813
0.30099405,-1.00249444
0.30143090,-0.86623882
-0.66982414,0.69430389
0.91029687,-0.29699925
0.93889619,-0.08127453
-0.54783913,0.88962817
-0.90550371,0.41600210
-0.93422083,-0.04842995
-0.69352595,-0.76415848
-0.74821585,0.76192228
0.72308723,-0.69041664
0.90044609,-0.12804411
-0.31351481,0.84136532
1.02425283,-0.12180077
0.97267109,-0.19915213
-0.98285942,0.16417479
-0.98597403,-0.24319163
0.72070135,-0.71616091
-0.87907144,-0.30647841
0.62202222,-0.84126308
0.76422855,-0.59578032
0.85026428,0.17682745
0.90243106,-0.26252481
0.03165423,1.07620750
0.80799865,0.62118011
-0.66941461,-0.70381689
0.72868501,0.62614585
-0.63671788,0.75730865
-0.28102893,-0.89991183
-0.81460171,0.36619696
-0.34012775,0.82606603
0.22315451,1.09695081
0.21943048,-0.97419096
-0.90857919,0.42674434
-0.97409785,-0.24947887
0.80000622,0.63655356
0.37304382,0.97398346
0.74936031,0.65189198
0.65608974,-0.70605405
0.06900884,-0.96247857
0.48757304,-0.85972123
1.09619468,-0.04456621
-0.03904560,-1.11209243
0.42224324,-0.97307413
0.64365398,-0.87587466
0.18398478,-0.94913853
0.87684388,-0.34963911
0.62814329,-0.59056110
-0.88798356,0.56176645
0.98728358,-0.02485981
0.80636625,-0.47771559
-1.03244089,0.00502708
-0.05498150,-0.98469397
0.66504709,-0.74264463
0.82820456,-0.63105487
-0.84268120,0.67102610
0.63328464,0.79619741
-0.45607764,-0.86799592
-0.84973364,-0.68728433
-0.85758016,-0.32388284
-0.42692388,-0.90689466
-0.89875479,-0.55069271
-0.89195206,-0.64272163
-0.49375861,-0.71412047
0.66715047,-0.73578047
0.98302503,0.18398774
0.91886900,0.38559921
-0.17118146,1.02063477
-0.49780144,0.90125720
0.46790746,0.71848567
-0.43736250,0.91268258
-0.70162671,0.60595601
-0.70996268,-0.72875419
-0.91834683,0.28794472
-0.31687146,-0.92786727
-0.17242939,0.93347239
-0.09548982,1.02934388
0.66313454,0.68647637
-0.56441440,0.95911207
0.94614702,-0.07483040
-0.42799292,0.92368936
-0.15157244,-1.09426206
-0.96000868,0.19021502
0.14752739,-0.97853261
-0.15485350,1.01308299
-0.89654717,0.51542806
1.05477248,0.01753182
-0.71016375,-0.71681153
0.71283858,0.73723232
-0.98831069,0.24737922
0.77526716,0.62675049
-0.11114525,-0.86615233
0.19133143,-1.02650939
0.80141129,-0.64866962
0.39692155,-1.07279323
1.01333947,0.06279995
0.09215650,-0.97170466
-0.20937398,0.93503247
-0.05949581,0.94523980
0.34833323,0.96922109
-0.52162568,0.82210225
-0.04466861,1.03024510
0.80188789,0.48232184
-0.49609651,-0.81627509
-0.48018135,-0.81334471
0.09032095,-0.98619562
-0.67425223,0.61032255
-0.73403182,0.70775603
0.55077184,-0.83138285
1.06568248,-0.46975928
0.70899724,0.66283158
0.02709989,-1.03972183
0.54929309,-0.76456388
-0.97881533,-0.18334899
-0.04566084,-0.97720210
0.12208575,-1.00920113
0.99888397,-0.27650850
0.64457712,-0.67987411
0.57075505,-0.68670750
-0.29569307,-0.93337781
-0.55615626,0.80463977
0.78303624,0.65870498
-1.00760309,0.30176416
0.11971942,0.95545507
-0.20929114,0.95432046
-0.23102743,0.93081052
1.01137173,-0.02015442
-0.57964455,0.84559369
0.14557508,-0.98055986
-0.98719395,0.37172902
-0.19669808,-1.00290590
-0.29128898,-0.95100714
-0.13062452,-1.07646951
1.00493935,0.27102640
-0.99155310,0.01726708
0.31418316,-0.93149616
-0.31999317,-0.97491398
-0.13547501,-0.92591822
1.01436169,-0.08627815
0.84792343,0.47077134
-0.90668650,0.09875167
-0.83584118,0.57157826
0.40517294,1.07639621
0.24809513,0.99573355
0.55904194,0.87089213
-0.31361313,0.87032326
1.03226724,0.19386387
-0.25806954,-0.85136048
0.87683889,-0.36280596
-0.99502429,0.21027361
0.28394237,1.04790559
-0.72770446,0.62159683
-0.54358087,0.85327033
-0.19277577,0.93191465
0.65916083,-0.53297169
0.85703855,-0.60288060
1.08375570,-0.32784637
-0.00274356,1.04548228
0.37009563,-0.85315053
-0.43003326,-0.87790244
1.00982340,-0.16114424
0.19311553,0.89656351
0.16464871,1.00858484
-0.54944073,0.80886486
0.99087311,0.20344361
0.53189299,-0.76627418
-0.60969348,-0.79137883
-0.03653496,1.00992190
-0.97957912,-0.10735058
-0.56059212,0.94366681
-0.79780981,-0.58156083
-0.68922616,-0.78060721
-0.09681435,1.10283734
-1.04615263,-0.33604637
-0.91516690,0.37214735
-0.99979884,-0.18488949
0.26925070,0.94506993
0.08904052,1.01773535
0.11481132,-0.92877626
0.17877144,-1.08407965
-0.40286482,0.95888926
-0.03081867,0.98384402
0.74433627,0.73175079
-0.21663995,-0.93879427
0.22120345,-0.96702172
-0.95236861,0.11960467
-0.63785713,0.71098298
0.79145024,0.72077667
-0.51811026,0.97960285
-1.03250043,-0.36158520
0.81330956,-0.65165089
0.97427374,-0.24425227
-1.04383707,-0.27559457
-0.97531164,0.02361228
-0.96875983,0.19579242
0.96747749,0.25358765
-0.71664262,0.84681205
-1.03083965,0.18412641
0.27848341,0.85979912
-0.77748393,0.67624118
-0.47387160,0.97329750
1.03293610,0.12897902
0.97024735,-0.07525175
-1.00619728,-0.20108175
-0.89866223,-0.49489463
-1.07023959,-0.05254452
0.88971181,-0.55263564
-0.73156196,-0.64309844
-0.80552523,0.67066131
-0.16267481,0.88065767
0.26509842,0.83428107
-0.74854461,-0.72004389
0.76788426,-0.53795388
0.54401584,-0.94467756
0.89006585,0.45695401
0.97340015,-0.24633516
-0.59775645,-0.92433086
-0.21443150,1.05944076
-0.76420316,0.66783761
-0.61718320,-0.81369057
-0.27380684,-0.89696241
0.34070992,0.87230019
0.18425694,0.89514028
-0.34376522,-1.00839789
0.11088415,0.97594162
-0.71815734,0.79832295
-0.73131495,0.52067428
0.39048623,-0.84161195
-1.00873195,-0.09972531
-1.04330850,-0.18615988
-0.36163388,0.86854987
-0.80530108,-0.55761556
-0.36617930,-0.85864301
-1.04665292,0.40735395
-1.00910356,-0.08992729
-0.92392657,0.43703290
0.20596380,0.91788931
0.96895714,-0.21327685
-0.05271113,-0.94767905
0.58892071,-0.94398277
-0.82013583,-0.53358427
-0.20448373,0.84090798
0.89233917,0.11732333
0.84093423,-0.25128885
0.89796705,-0.15202485
0.14207242,0.87709204
-0.84559089,-0.63313125
0.39097162,0.88456882
-0.85972753,0.35657106
-1.10590575,0.03829191
-0.93275050,-0.27077564
-0.48345193,0.97794836
0.77348399,0.60949838
0.52299989,-0.88941253
1.01758860,-0.19818310
-0.42045406,-0.98754242
-1.01055589,0.04221472
0.07929851,1.07750251
0.06050524,-0.93748865
-1.15485965,-0.10676796
-0.79490704,-0.63971011
0.84384045,0.55086465
-0.96842066,0.17420723
-0.30054936,-0.97249599
-0.25201282,-1.00394564
0.67982744,0.76235049
0.13509156,0.90020891
-1.12331062,-0.17201797
-0.07217310,-0.96168887
-0.74922744,-0.47482255
0.92404121,-0.05672085
-1.01539883,-0.11681745
0.94998085,-0.10602454
0.18267753,0.98019700
-0.35029963,-1.01094047
0.51535824,0.91309638
0.31748162,0.94738724
0.85558199,-0.42569948
0.67259318,-0.69053241
0.97926887,0.30845570
0.27766754,0.90693154
0.41980505,0.87702900
0.86866861,0.53823457
0.88414099,-0.42899860
-0.78047584,-0.69012177
-0.38758032,0.86210694
-0.77714591,-0.57162509
0.94905179,-0.17928553
0.05656595,-1.02162577
0.12239261,-0.97534399
1.02071803,0.28005193
-0.73831854,-0.83122943
-0.66876062,0.76119838
0.81178052,0.65612354
-0.15671480,-0.97314406
-0.11170459,1.08003727
-0.20909840,0.91435076
-0.81394752,0.62553993
0.71371450,0.74651365
0.84808869,-0.40927245
1.06522383,0.18432951
-0.33400682,-0.96385865
-0.27634750,-0.98058431
-0.36767437,-0.91196989
-0.42596781,-0.79236222
-1.03450864,0.00181819
-0.49516287,0.88029914
0.71562976,-0.67608625
-0.99403203,-0.05211862
0.17452699,1.00050100
-0.96735529,0.23668128
-0.98059587,0.27140393
0.78867558,0.75409753
-0.75733007,-0.57111080
0.92063122,-0.37485733
-0.25006484,-0.96378396
-0.44234895,-0.94358427
0.75239894,0.69572094
-0.15556244,-1.02570080
0.55374575,-0.75637235
-0.53558413,-0.78616713
-1.08050046,-0.07309613
-0.52919321,-0.86823611
0.22528440,1.06603944
0.66416660,0.74669572
0.74332592,0.53608008
0.90241924,0.42148326
0.68642755,-0.75861706
0.65552127,-0.76245669
-0.85888535,0.35911325
-0.51377526,0.75209286
-0.41883030,1.02557958
0.42756411,0.87672182
-0.57915873,-0.78476637
-0.64899236,0.79860547
0.95751806,0.47522095
-0.25963325,0.75629034
-0.07126030,-0.90744871
-0.13849321,0.91124414
0.09654660,-1.00098558
-0.21512479,0.95677515
-0.88312428,-0.17243296
-1.04799267,0.13293270
-0.50383454,0.95686138
0.62692486,-0.75933370
0.64736898,-0.64810657
-0.89669931,-0.43167927
0.63187249,0.70920932
-0.91535225,0.44001802
1.02257407,0.07259964
-0.97777955,-0.29443930
-0.61252276,0.81841114
0.92916012,-0.41642515
-0.49868994,0.88353320
0.97466329,0.20456724
0.15403582,-0.84857316
0.81323693,-0.53283750
-0.98042072,-0.11902536
-0.34625450,-1.02077172
0.87803933,-0.42133527
-0.80796028,-0.55311694
0.09170106,1.03218603
-0.67492959,-0.65392413
0.75871233,-0.75317889
0.84858186,0.44191751
-0.96809522,-0.33010878
-0.31155308,-0.99037755
0.91478178,0.51146693
-0.89847215,-0.46512441
0.70101052,0.67343946
0.83340949,0.42890387
0.55652842,-0.81065338
0.56151985,-1.00585291
1.00596591,0.31826232
-0.91784138,0.18787303
0.89668071,0.14044720
-0.99381526,0.28850707
0.21004982,0.88291225
-0.50661055,0.79447491
-1.02424581,0.33606709
0.64881749,-0.84453512
-0.77832230,0.66750667
0.66296723,-0.85598940
-0.57247398,0.64890372
-0.34445389,0.94634089
-0.69503054,-0.67104835
1.06168767,0.08905034
0.65346311,0.72152122
0.87053320,0.58744074
-0.72933262,-0.76388278
-0.78633396,-0.74145341
0.38612929,1.04636640
-0.80711587,0.74622533
-0.90271709,0.47732964
0.09408671,0.90910453
-0.93438395,0.43443660
0.15344185,-1.03735683
0.13912402,0.99826760
-0.71705226,-0.40723788
0.92488025,-0.23759307
0.48567624,-0.89872844
-0.49202401,0.91398933
-1.02787335,0.08283548
0.73709270,0.67207384
0.51941399,-0.84673499
-0.97053481,0.33417426
1.07922457,-0.07835546
0.92436152,-0.48257948
-0.07567202,0.89624942
0.34428346,-0.92727268
-0.72190421,-0.72162594
-0.52800938,0.90294455
0.03009516,0.99735710
0.93486753,0.02747838
0.98306342,0.04534370
-0.54686371,-0.84200589
-0.91173336,0.35711452
-0.68104195,0.68572179
0.21404871,0.99404147
0.50804673,-0.79747025
0.14594849,0.88554140
-0.88573550,-0.28984258
0.27475073,0.91117063
-0.50125759,0.90354447
0.08549950,-0.91915556
0.73576687,-0.80367828
0.25683082,0.95187902
0.34853565,0.84426963
-0.53249661,-0.90495079
0.56823494,-0.92362970
0.80894468,0.76142883
-0.29674401,-1.00394700
1.02172362,0.29232139
0.60713021,0.76253779
0.98949755,-0.20557352
0.94183053,0.38395905
-0.81589863,0.47513345
-0.41681043,0.92185982
-0.73971940,-0.49468209
-0.95592683,-0.21098209
-0.66719589,-0.70753261
-0.92194226,-0.47418864
0.16116557,1.00853020
-0.91731742,0.47726458
0.66057843,0.81476700
0.68141663,0.63171494
0.98695266,0.54195381
0.96680496,-0.13241236
0.01810393,-1.03124429
0.45513248,0.93280885
-1.03173624,0.10961799
0.97130587,0.00426271
-0.50844426,-0.86482764
-0.22367792,0.87778594
0.69041724,-0.73005108
-0.59099647,-0.96857792
0.90195127,-0.52513141
0.75437002,-0.65092518
-0.94840173,-0.28385621
0.76376007,0.66323560
-0.95418610,0.29154637
0.76090482,0.74862851
0.89030812,0.51161000
-0.13661774,-0.92076123
0.85257538,-0.12295432
1.10269033,-0.08232757
0.65308945,-0.87208718
-0.50032190,-0.85254415
0.68761432,-0.74796744
0.40271839,-0.90079104
0.38217415,-0.89220570
-0.25419516,-1.14404762
