-0.96419090,-0.20786703
-0.79255558,-0.53832430
-0.36563482,-0.97276497
-0.48886663,-0.89969045
0.97263059,0.25732962
-0.61081775,-0.70751950
0.85883700,-0.44885437
-0.52894023,-0.93001411
0.98824278,-0.18347571
-1.00079663,-0.06116818
0.37346000,-0.88320415
0.62315494,0.79894258
0.81046293,-0.61904940
-0.81827242,0.34487549
0.74598791,-0.73863848
-0.47562897,0.88847374
-0.63968243,-0.67351032
0.63275809,-0.87337873
-0.24476692,-0.99910965
-0.76587639,-0.67452926
0.92312568,-0.19375787
0.79840980,0.47279256
0.75471613,0.60178140
-1.02241023,-0.35093289
0.92531338,-0.30821326
-0.41752130,-1.01354558
-0.32619536,0.87404617
0.74261697,0.59722708
-0.92857013,0.32077392
-1.01290550,0.13181517
-1.04807555,0.21971729
-0.69376116,-0.63449981
-0.10535514,0.91204447
0.64768847,-0.60613614
-0.20029998,0.89400804
0.72098757,0.56503156
-0.55631341,0.71299606
0.96455052,-0.40257701
0.54878993,0.79103952
-0.12178440,0.91014622
1.02012158,-0.51378671
-0.57214326,0.77034363
0.48716113,-0.77922968
1.02641743,0.33972122
0.82951022,-0.70898528
0.08451573,0.92439354
0.35649727,0.81045455
-0.04188974,-0.94170713
1.06578372,-0.07170227
0.95118679,-0.22668451
0.01335620,-0.98003652
0.85293821,-0.51279689
1.08057568,-0.05507988
-0.86415508,-0.30894322
0.60518140,0.76661166
0.52231368,-0.76201053
-0.88904698,0.63512244
-0.42784285,1.02183612
-1.09935566,0.01713023
0.97795512,0.20590827
1.02709386,0.08459576
-0.05996937,0.87533750
-0.84088419,-0.57477984
-0.00529605,-0.90015345
0.89165094,-0.22674244
0.39738764,-0.87701454
0.90379808,-0.34635722
-0.71340465,-0.81801152
-0.06837326,-1.01477686
-0.89809122,-0.52663945
0.81569980,0.48324665
0.97589901,0.41551621
0.07080352,-0.99681613
0.32719605,1.01984305
0.24935035,-0.93338554
-0.78775569,0.14513184
0.97641787,0.03940811
-0.98761040,-0.42298208
-0.98325782,0.33811238
0.88828924,0.45640841
-0.08043083,1.05209930
-0.36985836,0.97436387
-0.57552482,0.83176489
-0.23051542,-0.96938084
0.48475998,0.88711071
-0.96272452,0.36490455
-0.73836561,-0.60051290
0.89123033,-0.31737365
0.79557508,0.66088882
0.94995432,0.50270002
0.37659426,0.95943154
0.18266947,0.97153637
0.54113349,0.89469105
1.02234164,0.50057349
0.22807412,0.97596487
0.17715366,1.04120545
-1.11171592,0.14807903
-0.60579480,-0.83572263
-0.67496063,0.79058903
0.55636038,0.93807632
0.92602935,0.63221593
-0.06487464,1.04040297
0.47549697,0.88165992
-1.01877329,0.05655150
0.63399060,-0.66546589
-0.21838904,-1.01742420
0.27833333,0.96567089
0.87048195,0.18928411
0.92244974,0.40660453
-0.81842847,0.35745100
-0.63487833,0.67404436
-0.42095850,-0.92588099
0.80357440,0.46248292
-0.02681695,1.09562817
-0.38149844,-0.85203987
-0.92819808,-0.39014526
-1.01431906,-0.10808216
0.88746169,-0.66391155
0.78096746,0.73415725
0.32844554,0.93603646
-0.91871294,-0.39023180
-0.90456097,-0.36363468
1.07724755,-0.14398416
0.94857567,-0.16048240
-0.90688827,-0.51703316
0.08389833,-0.99210056
-0.32333693,-0.98467090
0.66895539,0.70860979
-0.89739674,-0.68432070
-0.35068332,0.92207696
-0.64878342,0.78117258
0.57009695,0.85899366
1.05638527,0.08733694
0.62416241,-0.79198554
-0.27328718,-0.97550673
0.00981854,-1.03487055
-0.20841094,0.85236935
-0.84355131,0.52115080
0.42920866,0.83516051
-0.76285526,-0.61006635
0.52273364,-0.80920831
0.19683124,-0.95948562
0.93093984,-0.42511335
-0.09892137,1.08175900
-0.29476470,-1.01086731
0.72441221,0.71162461
-1.06738935,-0.25766111
0.73820208,0.61624044
-0.83891942,-0.22543267
-0.95069470,-0.25806478
-0.56554277,0.83362072
-0.63430036,0.86517569
-0.26852407,-1.08363562
-0.92298882,0.08827271
-0.95036958,0.63682853
0.79309483,0.71445011
-0.21743730,1.03308416
0.55220153,-0.84781930
1.11902213,-0.22135674
-0.69258207,0.71321689
0.66968048,-0.71482792
0.70552160,-0.69874463
0.18428261,0.91844455
-0.12200842,0.99362022
-0.35279524,-0.92510626
-0.33407307,0.94852678
0.95213370,-0.27424861
-0.62956806,0.69313688
-0.13070233,-1.10091125
-0.26624533,-0.88599570
0.24279888,1.03580731
0.61740209,-0.69985480
-0.50957146,0.86269390
0.73144059,0.59627270
0.94648080,0.28739692
-0.95689012,0.27938940
-0.58719405,-0.63280321
-0.14105853,0.95497941
0.57545895,-0.84917283
-0.13155621,1.05961380
0.55879894,-0.72351483
0.84394403,0.17153439
-0.03662699,0.91224801
0.54303218,0.84973593
-0.90232881,0.32297429
-0.54770351,0.81460804
-0.81218297,0.67465634
0.65873347,-0.83489091
-0.88285294,-0.46729230
-0.75172322,-0.60198029
-0.79984023,0.64476729
0.29931592,-0.92967089
-0.92296535,0.02468206
-0.01125318,-1.04214559
0.87104240,-0.57766596
-0.73861833,-0.60135198
-1.00409308,0.41229315
-0.10228719,1.05861695
0.88982215,-0.56202580
0.10805613,-1.06314297
0.28436470,-0.98093091
0.17990982,0.91421116
-0.93043741,0.35981580
0.78654424,-0.68048198
0.01135734,0.96267249
0.38471634,-0.92335797
-1.01563748,-0.23199245
0.18896644,1.05608030
-0.76969021,0.79865496
0.91431210,0.49093432
-0.41082733,-0.86866152
-0.16095221,-1.03738143
1.00222874,0.16902862
-0.32574764,0.91671817
0.10575370,-1.07006695
0.26694967,0.98818667
-0.93500674,-0.19275306
0.37640423,-1.00167631
-0.92197793,-0.44082560
0.74548523,0.73084356
0.74084660,-0.47429499
-0.02149338,-0.97891416
-0.85942088,-0.36748923
-0.45908744,0.79349379
-0.76162069,-0.41446781
-0.89126758,0.69713073
0.74588920,0.68472999
0.72134041,0.67356402
1.03099366,0.31539456
0.49053021,0.85618550
0.02237426,1.05305178
-0.63237558,-0.65483929
-0.87453003,-0.46487941
-0.84458535,-0.54860441
0.43255329,-0.94541952
0.81380708,0.55217397
-0.68614977,0.60325179
0.77786822,0.43228453
-0.86503100,0.46255001
0.93383139,0.50289565
0.97939598,0.42735813
0.84842630,0.63759708
-0.68868633,0.59510249
0.07036753,-0.83706498
-0.18181883,0.94811225
-0.03277677,-1.01598414
0.10157324,0.93270160
-0.25881126,0.98026577
-0.95928906,0.15332721
0.84006447,0.42640223
