-0.72441368,0.62740202
-1.00272661,0.01112363
-0.25600530,0.98634912
-0.68217014,-0.53130491
-0.81628424,-0.59215815
0.06303226,0.94633883
-0.71069929,-0.67802912
-0.56087714,0.70051676
-0.01483853,-0.86992897
-0.26258722,0.91111419
0.32350225,-0.98076177
-0.95338677,0.56713681
-0.93928794,-0.33909991
-0.52980450,-0.95927628
-1.00062774,-0.11098470
-0.03316583,0.88940074
0.99977148,-0.11806201
0.87805490,0.55739275
-0.45599483,0.85641087
-0.96655222,-0.31111220
1.07584324,0.21753104
0.51808191,0.73673938
0.25954923,-0.85929352
0.20736529,-0.97533888
-0.64462847,-0.73999485
0.81523675,-0.57619636
0.03934442,-1.05130597
-0.34812043,1.08339104
-0.59400255,-0.76281671
-0.50597899,0.88811226
0.02440283,-1.04899820
-0.83695674,0.67561601
0.60423540,0.88327506
0.67938214,-0.68841026
-0.36954477,-0.98825831
-0.04095400,-1.12161311
-0.93692809,-0.38795780
0.21648491,-0.92718699
-0.96355913,0.33257007
-0.98139547,-0.44273189
0.94337068,0.42065358
-0.90213021,-0.30791191
0.45732457,-0.97840783
-0.24433666,-0.87701108
0.33067008,-0.97548068
-0.97322771,0.01610185
0.68590958,-0.63540711
0.83258659,0.69415724
0.70920920,-0.71644402
-0.65333893,0.64317062
0.85871682,0.55967094
-0.76872663,-0.69216047
-0.83015566,0.25103071
-0.85187809,0.39295176
0.60322286,-0.83941012
0.69369277,0.79301407
-0.74062778,-0.67860549
-0.85160827,0.48394759
-1.06152981,-0.16663974
-0.99199495,0.04692592
0.72303968,0.76956798
-0.97385097,-0.03969885
0.69578701,-0.78920758
0.51887121,0.89868919
0.91090702,0.06385418
0.82850463,0.36545537
-1.04565775,0.29883807
1.00755610,-0.15319574
0.96456523,0.25470179
1.01631448,-0.06366931
-0.94189785,-0.24843275
0.71053911,0.68968640
-0.82805609,0.48893210
0.26020710,0.94598956
-0.19520134,-0.89119370
