0.45273542,0.55344624,0.52676986,0.36192895,0.34333014,0.28068753,0.31651320,0.20808433,0.20891582,-0.06556145,0.13865890,-0.06358522,-0.06932161,-0.19962493,-0.27950218,-0.26669354,-0.28514920,-0.40635763,-0.43217456,-0.38493737,-0.51883693,-0.56912838,-0.40452799,-0.46758238,-0.53556267,-0.40600435,-0.32915203,-0.33114887,-0.29345121,-0.10535859,0.03182179,0.01066994,0.03841644,0.19496646,0.28391712,0.25953868,0.37739300,0.45961656,0.39307955,0.36829406,0.47465354,0.46951909,0.52983401,0.32090028,0.34243255,0.29063114,0.17280741,0.26810276,0.24055619,0.07487111,0.17729272,0.06308657,-0.02152235,-0.10692108
0.64655833,0.45821281,0.59801132,0.57108043,0.34585498,0.47074544,0.37100615,0.39519606,0.23414476,0.20087003,0.16086788,-0.00586681,0.04424061,-0.07699192,-0.08967092,-0.22538459,-0.14410939,-0.22163431,-0.31408891,-0.26913193,-0.22832450,-0.18457890,-0.44190788,-0.22318180,-0.22462518,-0.22828416,-0.25217266,-0.01501282,-0.15488837,0.05717079,0.18429605,0.02145173,0.19380746,0.17953438,0.36616735,0.52479430,0.61580882,0.35404213,0.48374491,0.60976367,0.69329607,0.60351705,0.50234159,0.56754203,0.51413682,0.46149001,0.37287567,0.40907354,0.34306699,0.24664035,0.16881068,0.01464406,0.00949824,0.07756309
0.67010309,0.56483840,0.77089535,0.68052250,0.77116240,0.56322699,0.46937207,0.33210565,0.49041978,0.52313320,0.18300795,0.12771009,0.15929096,-0.01977952,-0.03547122,-0.09638162,-0.10040582,-0.06722201,-0.18283852,-0.13093271,-0.24745304,-0.18640607,-0.37183684,-0.29458521,-0.08291460,-0.15274426,-0.01000329,0.04304261,0.16707596,0.19200686,0.27674890,0.25573454,0.27738906,0.34099000,0.42284249,0.42850095,0.52537183,0.60412874,0.66511277,0.64161178,0.52829461,0.67928054,0.69530440,0.74577253,0.67693845,0.54154739,0.48897422,0.65418354,0.49421064,0.51583725,0.47214426,0.16723368,0.19445682,0.13294346
0.83583294,0.82908258,0.78602051,0.75774782,0.58803166,0.65071013,0.55218948,0.56372043,0.45282523,0.47277016,0.41992502,0.30988871,0.24260553,0.15980007,0.05606584,0.02416151,-0.04969800,-0.01805230,-0.07775863,-0.05222600,-0.21443758,-0.03589143,-0.15607827,-0.13161573,-0.05666690,-0.04488686,0.07260975,0.05943810,0.08145166,0.16511013,0.40606448,0.37392513,0.34556567,0.50590111,0.44312651,0.76776882,0.55292529,0.75555070,0.79419008,0.65843864,0.81192758,0.87055316,0.82039897,0.78561201,0.81235329,0.71162083,0.67950658,0.58891503,0.58994028,0.39972755,0.47084598,0.29797247,0.18209922,0.23122623
1.01841052,0.95457477,0.82051427,0.89157237,0.76380504,0.74593078,0.71107145,0.46016610,0.59746822,0.43282988,0.39051718,0.25915220,0.18789753,0.16881330,0.24984757,0.26251503,0.07984739,0.13016211,-0.00809605,-0.15977702,-0.00424228,0.02064823,-0.03744179,0.04321490,0.09684315,0.02302141,0.02308312,0.17958106,0.24203513,0.29647140,0.47199566,0.60034168,0.49754644,0.65305197,0.73478682,0.77356612,0.85059255,0.77802108,0.90179465,1.02830793,0.94410881,0.83309801,0.92352006,0.95763124,0.85785457,0.74558652,0.86794912,0.59098070,0.67157993,0.56565435,0.40392177,0.52786267,0.38909261,0.20057257
1.00549587,0.91749600,0.78392670,0.85499871,0.89560941,0.88109210,0.79153789,0.72354028,0.69412177,0.57270405,0.61484897,0.46337829,0.40711944,0.36192189,0.17360980,0.14687710,0.27853365,0.14402706,0.06479665,0.09488302,0.01961814,0.08166520,0.01796138,0.11550199,-0.00079403,0.27295113,0.17457675,0.14516563,0.31539617,0.36938829,0.47959132,0.44505806,0.63705898,0.96140998,0.63160244,0.81791438,0.81631967,0.89895278,0.77204894,0.84865215,0.99097186,0.95399959,1.08010564,0.87464055,0.91667915,1.09809182,0.75764128,0.69303892,0.70287905,0.63776691,0.64133194,0.51505630,0.37510598,0.38521368
1.22229128,1.10761187,0.76742219,0.95259570,0.85836399,0.93386280,0.81827755,0.92838868,0.78486735,0.71466031,0.58946422,0.50210908,0.46466604,0.47612629,0.35478043,0.22937058,0.31210003,0.18641713,0.13504266,0.05810013,0.06671448,0.06234209,-0.09831157,0.22861412,0.22458632,0.20318183,0.35313801,0.36054988,0.41687484,0.25493284,0.50260411,0.63309917,0.78788261,0.87259409,0.90180885,0.75181430,0.71920940,0.98302762,0.97304887,1.07158310,0.99797428,1.02849937,0.88313340,1.02071105,0.92097325,0.94688686,0.90948461,0.80981376,0.78487948,0.69408929,0.68838045,0.59867560,0.44571375,0.37511374
1.18183132,1.02887102,1.10046902,1.02655660,0.91437092,0.85529258,0.87287737,0.82543406,0.79064628,0.57320208,0.55809256,0.52887228,0.59664029,0.21481831,0.37828686,0.24538620,0.27573213,0.16281867,0.20154464,0.27771000,0.17145826,0.17902651,0.18603431,0.11837003,0.25383823,0.23478444,0.23565090,0.35355571,0.40009505,0.54432099,0.54894693,0.57929736,0.80671407,0.83557020,0.92044883,0.92448514,0.91737588,0.93499127,0.97962109,1.10152277,1.04812598,0.92342020,1.03113459,0.90271062,1.00096308,0.85371115,0.80274593,0.85980657,0.78440693,0.59336560,0.71863107,0.76271258,0.40210969,0.59886255
0.99446043,1.00462277,1.01396478,0.88661492,1.07058145,0.96177734,0.81030234,0.78988689,0.62733979,0.65388750,0.68771563,0.40638975,0.44083247,0.42252729,0.43416843,0.40368767,0.21179306,0.15010379,0.21556388,0.13062993,0.12547235,0.23792057,0.29853607,0.20681587,0.20217097,0.30430448,0.15673809,0.36233098,0.34058334,0.68234819,0.61714142,0.64011367,0.68183854,0.56245406,0.88304620,1.01337263,0.87499756,1.03034246,1.06692310,0.90900867,1.12118430,1.15758150,1.05969098,1.01809576,1.05788225,0.83390776,0.91847463,0.94181893,0.69842061,0.81286359,0.63246616,0.43035005,0.51931127,0.38267420
1.05790890,0.93326328,1.09518238,0.92601522,0.97804443,0.85772800,0.82747080,0.89027841,0.74875537,0.63299010,0.49558249,0.61929359,0.51724114,0.36754566,0.35265872,0.19625958,0.15007026,0.12611788,0.19069064,0.16624254,0.07353422,0.19341240,0.20901708,0.18226367,0.28350379,0.21849908,0.28158221,0.38450415,0.40559051,0.53759045,0.44219653,0.72574984,0.61777054,0.73335926,0.69870297,0.91392545,1.01809582,1.04423840,1.05867419,0.89117197,0.96663618,0.99507852,0.94951838,1.09585049,0.99248846,0.93809440,0.93289959,0.76422660,0.70803193,0.64582549,0.68861876,0.60702847,0.55690305,0.52958113
0.88309463,0.94150558,0.98227392,0.83653277,0.86627238,0.94567928,0.90082532,0.84038473,0.69428508,0.60694583,0.64137567,0.45599637,0.44498593,0.45900139,0.26309874,0.18909216,0.18981872,0.19939380,0.16031975,0.11435406,0.13698263,-0.03426690,0.03681088,0.14079967,0.08545035,0.09346468,0.15330888,0.23253291,0.35334661,0.35157902,0.52051245,0.70669713,0.62777272,0.80782157,0.79129149,0.73563235,0.85498551,0.83931844,1.01274959,0.88280637,1.09432601,1.03764916,0.82182288,1.02809275,1.06128160,0.83612130,0.93202747,0.65579615,0.76018308,0.54274187,0.64671093,0.39597430,0.25933661,0.43430850
1.11209355,0.87607524,0.97426779,0.89067278,0.82034969,0.85117138,0.88138990,0.59282161,0.67333909,0.58889774,0.37844971,0.55236860,0.51125918,0.21414099,0.36892012,0.17981171,0.11489222,0.20918305,0.07730533,0.06512318,0.15126669,0.13414226,0.11438779,-0.04691873,-0.02866428,0.22827361,0.11318058,0.25524838,0.21908251,0.35607784,0.33680861,0.63879680,0.49545350,0.63346979,0.69054467,0.85908972,0.69929014,0.85258153,0.87195969,0.95483171,0.96366521,0.89167808,0.94015824,0.87275862,0.91187318,0.82854046,0.73814544,0.73484580,0.70649694,0.79430730,0.50620477,0.50092764,0.52439284,0.17375123
0.70761077,0.74662752,0.81670708,0.99500549,0.79553088,0.81657812,0.65022577,0.41252541,0.36112773,0.56076790,0.42517759,0.23730325,0.36268759,0.08523780,0.23861891,0.20941875,-0.01524232,-0.08175077,0.04464832,-0.13036252,0.01679507,-0.14654298,0.02553357,-0.00937393,-0.01950387,-0.01548101,0.12431558,0.00994830,0.20092260,0.25707188,0.41136447,0.32606870,0.63203301,0.53629432,0.53253868,0.79147966,0.86390789,0.75821859,0.73540407,0.83171337,0.78866238,0.82180658,0.96365717,0.85207265,0.80404692,0.78241930,0.70393524,0.72236725,0.66572890,0.50145081,0.47190185,0.58747507,0.35906929,0.24312791
0.91294808,0.74439378,0.63998076,0.75569272,0.59415434,0.58207320,0.59601386,0.50140086,0.38705877,0.33712075,0.26483765,0.33639701,0.11754083,0.06449558,0.21286679,-0.04907076,0.06701587,0.01407608,-0.13319906,-0.25437183,-0.11399581,-0.09519096,-0.05972944,-0.10921284,0.01340191,0.06932137,-0.07712205,0.17763912,0.13888203,0.14542360,0.23352437,0.47849901,0.47559926,0.32001602,0.53218759,0.57132427,0.61874533,0.63410684,0.59210468,0.80127958,0.67063905,0.71908488,0.69271090,0.66441357,0.75379326,0.68735917,0.55656840,0.48137587,0.45975144,0.51030899,0.37548740,0.31495206,0.20100717,0.13928466
0.65611287,0.48598181,0.74654620,0.52853140,0.51049192,0.61874740,0.47751916,0.40472554,0.29128879,0.14612036,0.21692000,0.22853964,-0.00693493,0.10911013,-0.15055629,-0.17367387,-0.12184958,-0.20136065,-0.17589126,-0.31034294,-0.34296124,-0.40855335,-0.34363407,-0.31123636,-0.30730330,-0.12741379,-0.15606567,-0.20596691,0.21341389,0.01371147,0.04839047,0.31729293,0.37992820,0.26084906,0.29740908,0.39232356,0.61296781,0.54007503,0.53372961,0.61989488,0.73196618,0.52734077,0.60001422,0.50177806,0.75792340,0.69193943,0.57641093,0.43610524,0.43985136,0.15460261,0.27734447,0.07922878,0.01109507,-0.00664635
0.49294656,0.56156788,0.55581038,0.49473123,0.36258467,0.44792111,0.33222324,0.37795169,0.14675842,-0.06786957,0.04616216,0.18719434,-0.01526900,-0.13328206,-0.10751949,-0.19252385,-0.24323907,-0.36027498,-0.34289408,-0.35273400,-0.42965872,-0.46651221,-0.35404082,-0.26549720,-0.25918718,-0.23039795,-0.18043513,0.04199144,-0.08229950,0.04603734,0.18757375,0.10452946,0.19003043,0.31865458,0.43251522,0.37955186,0.43382490,0.45441759,0.38415203,0.59375263,0.49760550,0.38317913,0.50136195,0.35646825,0.38594981,0.43033512,0.30913844,0.41497771,0.15216461,0.22646885,0.18254630,0.18569426,0.07364917,-0.04879739
0.40735973,0.39092973,0.47085605,0.30119549,0.35985263,0.26641396,0.24123283,0.14264442,0.27106079,-0.01924827,-0.01529448,-0.08265377,-0.12394710,-0.20149352,-0.26402570,-0.27399665,-0.52030567,-0.43815065,-0.56742034,-0.46995975,-0.59259241,-0.57353727,-0.48972039,-0.35096360,-0.38447084,-0.36586847,-0.22818666,-0.36000769,-0.39011008,-0.19087980,-0.11088909,0.07942937,0.22037380,0.00912610,0.37607662,0.36005044,0.35226755,0.35699701,0.55509279,0.39119114,0.36031911,0.41221956,0.28376829,0.41281131,0.33796235,0.33551828,0.29173326,0.12467057,0.25502344,0.00418650,0.08889580,-0.17872758,-0.09057644,-0.25323693
0.28616058,0.22531030,0.08689518,0.14635303,0.20544701,0.20559086,-0.01379879,-0.12463729,-0.08780195,-0.10187759,-0.20450939,-0.28782928,-0.22288868,-0.27861331,-0.35701780,-0.54596490,-0.51219423,-0.57283280,-0.70133372,-0.53638019,-0.60935969,-0.65395784,-0.48991069,-0.52001954,-0.48064407,-0.41206753,-0.40151000,-0.50411361,-0.37236505,-0.19524587,-0.26868778,-0.13494929,-0.03751742,0.11224117,0.16318472,0.18814684,0.15162809,0.28208809,0.28458300,0.25311799,0.38813379,0.32194470,0.21409737,0.35760087,0.20757137,0.23778246,0.02216502,0.08900196,-0.04482241,-0.11132673,-0.25391339,0.00127210,-0.25125648,-0.28756620
0.25919304,0.15545987,0.19039632,0.01453755,0.10337486,0.01024884,0.03145197,-0.05249150,-0.24123820,-0.34548860,-0.34743773,-0.27648433,-0.36934541,-0.43606177,-0.69035477,-0.79855110,-0.68069951,-0.69648754,-0.74797071,-0.69119762,-0.74270170,-0.82268344,-0.78637665,-0.68237388,-0.65603003,-0.62675162,-0.39030490,-0.53668139,-0.44443766,-0.46798947,-0.34872678,-0.20880985,-0.13682233,-0.12854645,-0.02200903,0.00777981,-0.09688239,-0.16605779,0.31424348,0.21956232,0.16201409,0.03038606,0.05960453,0.25185327,-0.10797891,0.05145170,0.10072744,-0.01083982,-0.02157103,-0.15681194,-0.02236923,-0.36519336,-0.46097694,-0.39738137
0.18355868,0.05938732,0.13190480,-0.02052124,-0.10846203,0.05406414,0.01562437,-0.04558798,-0.26670301,-0.39099981,-0.46102261,-0.45464923,-0.45796464,-0.52877366,-0.74473452,-0.66893630,-0.73049963,-0.76375279,-0.80265522,-0.83675465,-0.78255544,-0.81863671,-0.79890144,-0.85000535,-0.73108097,-0.73137999,-0.84176489,-0.57781164,-0.57600599,-0.41499483,-0.43373383,-0.35914667,-0.26596845,-0.21758933,-0.19002390,-0.24072428,0.10042687,-0.13092415,0.00150654,0.10481859,0.09643508,0.11428914,0.12265640,0.14392879,0.03833649,0.20940814,-0.15035212,-0.10462947,-0.21134415,-0.29044444,-0.29138560,-0.26681589,-0.50933693,-0.57674188
0.04204479,0.02227165,0.11949841,0.01906960,-0.08037932,-0.16938589,-0.17775820,-0.26736220,-0.42595663,-0.38303100,-0.46658909,-0.54038822,-0.62401091,-0.51940839,-0.65938732,-0.69470765,-0.86563830,-0.93787927,-0.90849668,-0.88618184,-0.94275031,-0.92895026,-0.82512729,-0.85591350,-0.92657094,-0.84103432,-0.81026174,-0.68713192,-0.73334856,-0.58850372,-0.45046113,-0.43429590,-0.44112031,-0.35106048,-0.22942798,-0.14372826,-0.06512912,-0.10134471,-0.16165824,0.08146039,0.00475808,0.01628686,0.00045600,-0.12524680,-0.09609709,-0.08764914,-0.07177547,-0.20311178,-0.51717834,-0.35124810,-0.37126104,-0.36507056,-0.48072149,-0.40575526
0.03178651,0.02031867,-0.02794571,-0.24000218,-0.09722914,-0.16132388,-0.30330742,-0.27265972,-0.34955062,-0.48713791,-0.52869718,-0.60909511,-0.63747444,-0.75482653,-0.73774211,-0.98931025,-0.90582541,-1.05709111,-0.99074450,-0.93059921,-0.97964159,-0.98898940,-0.96278402,-0.82053792,-1.00259646,-0.80202228,-0.94491285,-0.80524883,-0.69312718,-0.70858491,-0.55570804,-0.44454498,-0.52975616,-0.37418367,-0.33574792,-0.40385205,-0.21330723,-0.21979601,-0.01539802,-0.16883059,0.05063839,-0.12512119,0.06481964,-0.06534302,-0.10049156,-0.11001925,-0.14844767,-0.16190957,-0.19521236,-0.42592366,-0.56573071,-0.74856876,-0.63485359,-0.61039866
-0.09659683,-0.12298450,-0.17608936,-0.22531170,-0.23239207,-0.22286947,-0.44709931,-0.30598259,-0.54437753,-0.50730131,-0.61429228,-0.66229886,-0.78443844,-0.85802314,-0.84471002,-0.96765077,-0.73155462,-1.00070352,-1.04974704,-1.06109509,-1.11229641,-1.22186563,-1.03399377,-0.96650868,-1.07966033,-0.91786655,-0.96595936,-0.81599507,-0.72276665,-0.64691319,-0.58261537,-0.60449598,-0.40917769,-0.44917856,-0.32297207,-0.23760867,-0.26803718,-0.30410463,-0.11882250,-0.23354638,-0.20199621,-0.21605132,-0.06822580,-0.16696075,-0.36210734,-0.16110534,-0.10038576,-0.17559832,-0.42470318,-0.43744841,-0.47047381,-0.50882318,-0.64656904,-0.80427019
-0.08863892,-0.10514485,-0.27669327,-0.22567367,-0.21037781,-0.27642420,-0.28620443,-0.32288469,-0.40660876,-0.52608649,-0.69371881,-0.60575376,-0.61080481,-0.62980647,-0.85101350,-0.90578656,-0.83458736,-0.87425131,-0.99192378,-0.98201256,-1.10937665,-1.00051731,-1.10150363,-1.02484792,-0.99109224,-0.97770117,-1.06001820,-0.90113211,-0.74673580,-0.71250430,-0.67080164,-0.53573267,-0.44634846,-0.36738220,-0.43743216,-0.31418125,-0.29237863,-0.29357063,-0.30960673,-0.17401252,-0.22252881,0.02244925,-0.16550918,-0.19384331,-0.23600306,-0.09182269,-0.36337319,-0.35444594,-0.46279534,-0.47555415,-0.53597841,-0.51431081,-0.78456760,-0.74028778
-0.01738282,-0.19281738,-0.18210722,-0.26490624,-0.43899830,-0.28219514,-0.23171692,-0.42156152,-0.59526779,-0.49316981,-0.57705227,-0.57254652,-0.64762190,-0.80702633,-0.81389692,-1.04440451,-0.85871884,-0.97199512,-0.92984631,-0.95148937,-1.06891487,-1.05664999,-1.10282575,-1.17596302,-0.98921073,-0.92530600,-0.97532632,-0.77546571,-0.76289406,-0.66871779,-0.69824661,-0.70855814,-0.43657980,-0.38367018,-0.37896385,-0.34686654,-0.28505950,-0.23148609,-0.22778732,-0.32421929,-0.08713460,-0.26658266,-0.18141308,-0.19757970,-0.18044518,-0.36807889,-0.18856423,-0.28618154,-0.33664938,-0.36116938,-0.59389747,-0.84991367,-0.64144949,-0.63035112
-0.02626735,-0.16736788,-0.14766198,-0.14345859,-0.34646374,-0.29947354,-0.34892037,-0.22965035,-0.47180571,-0.36091122,-0.55433588,-0.75870599,-0.51498971,-0.83504785,-0.76823138,-0.73569120,-0.96231784,-1.05699709,-0.90507382,-1.00295569,-1.11579211,-1.10286965,-1.03569526,-0.90521135,-0.97329588,-0.85691427,-0.72792293,-0.70253449,-0.62744361,-0.57813297,-0.73703613,-0.44123983,-0.44420844,-0.41418068,-0.42862948,-0.41197690,-0.32346423,-0.19391841,-0.25276678,-0.20033850,-0.17089101,-0.06535729,-0.15008121,-0.15640061,-0.06693584,-0.23641075,-0.20892783,-0.39499163,-0.34373225,-0.42486031,-0.48792747,-0.60837322,-0.72255616,-0.73141580
