x,y
1.0403307173722727,-0.01081674023558304
0.9935028076519765,0.03741965101189071
0.9917247543540946,0.0754718107029734
0.978804336040798,0.11594845680686122
1.026474290923507,0.12222250029360916
0.9593754478988902,0.15172420165923794
0.94581813978937,0.20180711326363746
0.9858034653852209,0.21079188968048568
0.9885138370105695,0.2808332835469971
0.9478989660116114,0.28227496505933675
0.9467140982897705,0.29843663338294135
0.9289360091828565,0.34422893480460615
0.9154961409684925,0.37785945921394853
0.9093152219105813,0.40129028657842053
0.9019606442638692,0.42926038899379676
0.8719457432804615,0.4587229139093859
0.8801343277973829,0.48211021699577106
0.829352578802593,0.5274899895431765
0.8190523853454101,0.5201745509880599
0.7755331103483195,0.5781367889788861
0.8146366057765992,0.5978338494088236
0.7947392464067031,0.5869224697458328
0.7423334050597564,0.6679890124115583
0.7524902350006565,0.6514585103160818
0.7199119102734091,0.7079422424687409
0.7094176759256385,0.7472379334753889
0.6458373400020533,0.7382313493462827
0.6980380048440292,0.7459331158995539
0.6102940222729155,0.7704651506299105
0.6018017067757193,0.7687726038616995
0.5776875533515851,0.7720425215956063
0.4701432816982919,0.792187486770035
0.5159025604095511,0.8462825026956995
0.5347427405358858,0.8662010175225973
0.4836144420315573,0.8686065849468121
0.4808960445454533,0.8530924719697783
0.47752503158629883,0.8921235679168796
0.42263245388795406,0.9205379216708574
0.3631850389997464,0.8772914828535412
0.3611866357540776,0.961699037296747
0.31971833299320235,0.902227461183089
0.26204602073620875,0.9661744786278179
0.17199848797449102,0.957358734921096
0.2751088079153295,1.0035948363515006
0.1919173031751135,1.0172498421388567
0.11448198146664693,0.9858050840302699
0.13255641518428757,0.9920075804680509
0.07133197169740355,0.9725044145486547
0.05316546969337615,0.9848348734766147
0.018046931405082504,1.008175239980196
0.026255255150405995,0.9939422190206174
-0.06878046031434641,1.0565464777363924
-0.06623465742010623,1.0338488035279236
-0.11716355165128155,0.9823009932924576
-0.15901368361673107,0.9884751434822173
-0.17884783376288646,1.0189150747555513
-0.2123868635309708,0.9662304181226506
-0.27957177386199206,0.9892611090245358
-0.22967756619948823,0.99826964670754
-0.2881979066617956,0.9495582294549746
-0.3322381296733893,0.909666003592964
-0.36942007860898163,0.9736288520873897
-0.36481746348320704,0.9077215325240349
-0.3869999095624641,0.9325965246490092
-0.41734711619959447,0.9336858725619237
-0.45406433371067073,0.9373374847919336
-0.4817936950014645,0.8720243867654031
-0.5199654002954252,0.8763731105547246
-0.5373793640315183,0.8818857713902599
-0.5894779454827582,0.824188805652297
-0.5531924302506317,0.8505079085863877
-0.6122492935054293,0.8196548055837417
-0.643394304697985,0.7729277995435612
-0.6449209981178093,0.7496219904909925
-0.7023628790539245,0.7571212958492984
-0.7597222908308401,0.7062232294181374
-0.7544653785018469,0.6806571242584909
-0.7729791235940809,0.6571277650741107
-0.8275328219203377,0.6095405238501529
-0.791571569958498,0.6327129537829728
-0.7543073187582711,0.5934048590788272
-0.7946209896181622,0.5347785652562244
-0.8583595814158198,0.5663442747941884
-0.867983627362068,0.4942951822515987
-0.8634845873023403,0.4992744420654929
-0.8873620117044909,0.4883864889273497
-0.903513672041191,0.4464913529189685
-0.8956145990628099,0.364047623782938
-0.9470808900173956,0.3676108632426994
-0.934453700945774,0.3851122460118164
-0.9329746371269314,0.28957793768513357
-0.9573968872025259,0.32258354456163774
-0.9744495822487841,0.23035012001744534
-1.0028399895215154,0.20655866718372426
-0.9879967372261848,0.19105138064196142
-0.9827175851191676,0.1649034565399925
-1.0071737182380796,0.132630919566979
-0.9909487608729339,0.08968929614047477
-1.0144474015231615,0.05546992292480637
-1.0153099693419696,0.03715657464614515
-1.0152461980267806,-0.005237785453848598
-0.9331886676888507,-0.018708521917827153
-1.0167598621356695,-0.07100971090516697
-0.9686139177338224,-0.08465981895443989
-0.9977904763782075,-0.11653074674032222
-1.0328795683558767,-0.1539103195970365
-0.9691037144939083,-0.17811469596631904
-0.9850868198841288,-0.19326017960561742
-0.9756338622915383,-0.21744156847324472
-0.9839953238339199,-0.29981891077137274
-0.9960666341547759,-0.21943698120666383
-0.9364645023572269,-0.3569710847186068
-0.8786812961029833,-0.3281572029744683
-0.8943835000134339,-0.3610904765021761
-0.9227370905187596,-0.4442684416928305
-0.9299317710999866,-0.4917044600464707
-0.8925628888774342,-0.5280161937600044
-0.8560629702286124,-0.4980767992147615
-0.8788480725367688,-0.536058770467918
-0.815307050687267,-0.586826857168084
-0.8130825062320799,-0.5789242062513738
-0.8194034948420531,-0.6505221761192846
-0.7376472142156335,-0.6592603357415053
-0.7561017681523023,-0.69161570869677
-0.7239799755162887,-0.6500309171794163
-0.7265823310026355,-0.6778525930436679
-0.6679749734436613,-0.7540699898117311
-0.6984053362129647,-0.795992859661226
-0.6560980620347255,-0.7464385633233446
-0.6429084154219621,-0.7972274320303632
-0.5808689805203698,-0.7922701191598795
-0.5605762374917747,-0.8158143975578753
-0.5831329570533864,-0.858181640248475
-0.5545509679675623,-0.8962381578050671
-0.4400127842781825,-0.8477400550974262
-0.4566825450575481,-0.8750447839479146
-0.4415177164236883,-0.9173664391770141
-0.43596816248459225,-0.8884810488939658
-0.35927886873618325,-0.922218184576012
-0.3231421352014187,-0.9361086907078037
-0.3264102584114905,-0.9469566070717377
-0.2757401116381371,-0.9680743467290096
-0.27479783780494027,-0.9504478932386167
-0.21680754495092097,-1.0082144228490475
-0.16503944538828264,-0.9783478511875559
-0.17680714228835887,-0.9930767362959091
-0.10220155185510674,-1.0123548887083194
-0.08695025645827678,-1.0065067674956074
-0.07416187105831212,-0.9990291584424902
-0.01647897424469104,-1.0189922282196737
0.001450415684149379,-0.9884028956711189
0.03774505445675107,-0.9982475236335844
0.12866715487138425,-1.0021398094561746
0.08197139764737514,-0.9731279697991888
0.10685450120580128,-0.9659462683832885
0.22285932815846266,-1.0163101317783845
0.21836963621166935,-0.9787796162893724
0.21529734509601064,-0.985801045337487
0.2861338171088693,-1.0360369103703695
0.3166937569033196,-0.9663263869489606
0.31862419276099746,-0.9222988569341183
0.3587961321977102,-0.9571933836562992
0.37329253088535225,-0.9426730170869023
0.35747533544809257,-0.9620976180926677
0.41295710738199437,-0.8703516990665982
0.4384811627829289,-0.9453991087603377
0.4750336046510492,-0.8386948223876216
0.525432418594871,-0.9194624267180918
0.5900933114263971,-0.8455191350317055
0.5379919563821444,-0.8310444092512664
0.6259006123617259,-0.8082843293110566
0.6293810497554992,-0.8171828418325173
0.6169444235904513,-0.8162374753077626
0.6622908663841569,-0.760234250356744
0.6736588698184006,-0.7602535319050674
0.6700696740465678,-0.7565189829266784
0.7108424134790213,-0.6770832939737403
0.7306397150165831,-0.6851686057489091
0.7566308553820468,-0.6460758434112132
0.8012676666916353,-0.5805845506909686
0.8215852332643037,-0.5928075364303169
0.8689013604080906,-0.5892332259335461
0.8293450123947558,-0.5400810121505468
0.8869709827218003,-0.5543377531483856
0.8630557297142363,-0.5093152585809477
0.8920854777242034,-0.4206349900441576
0.960345910277116,-0.3783344322308996
0.9358033648397555,-0.3868984118279806
0.9464210537151,-0.378001513038571
0.98260979996503,-0.3787504459304066
0.92799633133668,-0.3066701617936879
0.9707516282449205,-0.27878824920648504
0.9405858987511051,-0.21211018437117748
0.9433891497540833,-0.2133697579337929
0.9734199960720389,-0.20222602191136524
0.9879107476850775,-0.22631373451042444
0.9295804094727441,-0.11718309214096022
1.0134045503174798,-0.09550218578903219
0.990738213410444,-0.028200040384230365
1.0197292229888386,-0.04397189565448705
